Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	WJ19	17600	24000	2	36470.4	30280.4	4.86833	0	1.26667	0.738908	210.592	8442.45	0.354954	2.19925	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	68	565	378	0	1	87.5	250	0.0	47.7	157.7	1	0	U	125	12537.6	12695.3	-90.290061 38.738814000000005,-90.29005 38.738809,-90.29003399999999 38.738792000000004,-90.29001699999999 38.738759,-90.290014 38.738729,-90.29002799999999 38.738672,-90.29011 38.738358000000005,-90.29018599999999 38.738096000000006,-90.290217 38.738046000000004,-90.29025 38.738014
0	69	378	379	0	0	0.0	0	0.0	7.6	0.0	0	0	Straight	0	12695.3	12702.9	-90.29025 38.738014,-90.29030399999999 38.738,-90.290351 38.738,-90.29045699999999 38.738008,-90.290533 38.738020000000006
0	70	379	52	0	1	280.0	800	0.0	42.9	394.9	1	0	Straight	0	12702.9	13097.8	-90.290533 38.738020000000006,-90.290684 38.738044,-90.290977 38.73809,-90.29166099999999 38.738197,-90.29217999999999 38.738281,-90.292406 38.738317
0	71	52	78	0	1	175.0	500	0.0	48.0	268.0	1	0	Straight	0	13097.8	13365.8	-90.292406 38.738317,-90.29278199999999 38.738377,-90.292907 38.738396,-90.29305799999999 38.738421,-90.29314199999999 38.738437000000005,-90.293211 38.738462000000006,-90.29326599999999 38.738492,-90.293329 38.738538000000005,-90.29351399999999 38.738675,-90.29387 38.738932000000005,-90.29397399999999 38.739022000000006,-90.294001 38.739063
0	72	78	437	1	0	0.0	0	0.0	6.4	0.0	0	0	Right	5	13370.8	13377.2	-90.29407599999999 38.739263,-90.294001 38.739063
0	73	437	564	0	1	17.5	50	0.0	7.8	29.8	0	0	Left	25	13402.2	13410.0	-90.29407599999999 38.739263,-90.29382 38.73933,-90.29366499999999 38.739374000000005,-90.293528 38.739431,-90.293358 38.739521,-90.293295 38.739559
0	74	564	11	1	0	0.0	0	0.0	1.3	0.0	0	0	Straight	0	13410.0	13411.3	-90.293295 38.739559,-90.293179 38.739627000000006
0	75	11	382	1	1	17.5	50	0.0	3.0	25.0	1	0	Straight	0	13411.3	13436.3	-90.293179 38.739627000000006,-90.29315 38.739644000000006,-90.293004 38.739736,-90.29287699999999 38.739817
0	76	382	399	1	1	17.5	50	0.0	2.8	24.8	1	0	Straight	0	13436.3	13461.1	-90.29287699999999 38.739817,-90.29257799999999 38.740007000000006
0	77	399	446	0	1	87.5	250	0.0	19.8	129.8	1	0	Left	25	13486.1	13615.9	-90.29257799999999 38.740007000000006,-90.29268499999999 38.740126000000004,-90.29275399999999 38.740192,-90.29281399999999 38.740230000000004,-90.292874 38.740263000000006,-90.292929 38.740285,-90.293027 38.740309,-90.293301 38.740356000000006,-90.29363199999999 38.7404,-90.29381199999999 38.740411
0	78	446	85	1	1	875.0	2500	0.0	113.6	1213.6	1	0	Right	5	13620.9	14834.5	-90.29381199999999 38.740411,-90.293707 38.740765,-90.293674 38.740861,-90.293655 38.740923,-90.293617 38.740989000000006,-90.29357599999999 38.741027,-90.29350199999999 38.741093,-90.29323699999999 38.741246000000004,-90.29293299999999 38.741424,-90.292824 38.741486,-90.292745 38.741525,-90.292693 38.741536,-90.292627 38.741536,-90.29258899999999 38.741525,-90.292548 38.741503,-90.292463 38.741424,-90.29220099999999 38.741049000000004,-90.291913 38.74065
0	79	85	431	0	1	17.5	50	0.0	6.4	28.4	1	0	Straight	0	14834.5	14862.9	-90.291913 38.74065,-90.291788 38.740481
0	80	431	538	0	0	0.0	0	0.0	5.0	0.0	0	0	Left	25	14887.9	14892.9	-90.291788 38.740481,-90.29161599999999 38.740554,-90.29144099999999 38.740625,-90.291418 38.740632000000005,-90.291224 38.740692,-90.29116499999999 38.74071
0	81	538	612	1	1	105.0	300	0.0	18.6	150.6	1	0	Left	25	14917.9	15068.5	-90.29116499999999 38.74071,-90.29123899999999 38.740874000000005,-90.291348 38.741040000000005,-90.291348 38.741073,-90.291328 38.741099000000006,-90.29128399999999 38.741132,-90.29122199999999 38.741162,-90.29111599999999 38.741195000000005
0	82	612	760	0	1	70.0	200	0.0	10.4	98.4	1	0	Straight	0	15068.5	15166.9	-90.29111599999999 38.741195000000005,-90.290854 38.741278
0	83	760	684	0	1	70.0	200	0.0	32.8	120.8	1	0	Left	25	15191.9	15312.7	-90.290854 38.741278,-90.291142 38.741723
0	84	684	691	0	0	0.0	0	0.0	10.0	0.0	0	0	Left	25	15337.7	15347.7	-90.291142 38.741723,-90.29139199999999 38.741638
0	85	691	612	0	1	87.5	250	0.0	14.9	124.9	1	0	Left	25	15372.7	15497.6	-90.29139199999999 38.741638,-90.29111599999999 38.741195000000005
0	86	612	760	0	1	70.0	200	0.0	10.4	98.4	0	0	Left	25	15522.6	15533.0	-90.29111599999999 38.741195000000005,-90.290854 38.741278
0	87	760	596	1	1	87.5	250	0.0	29.5	139.5	1	0	Straight	0	15533.0	15672.5	-90.290854 38.741278,-90.290482 38.741395000000004
0	88	596	760	1	1	87.5	250	0.0	29.5	139.5	0	0	U	125	15797.5	15827.0	-90.290482 38.741395000000004,-90.290854 38.741278
0	89	760	612	0	0	0.0	0	0.0	13.8	0.0	0	0	Straight	0	15827.0	15840.8	-90.290854 38.741278,-90.29111599999999 38.741195000000005
0	90	612	538	1	1	105.0	300	0.0	18.6	150.6	0	0	Straight	0	15840.8	15859.4	-90.29111599999999 38.741195000000005,-90.29122199999999 38.741162,-90.29128399999999 38.741132,-90.291328 38.741099000000006,-90.291348 38.741073,-90.291348 38.741040000000005,-90.29123899999999 38.740874000000005,-90.29116499999999 38.74071
0	91	538	337	0	0	0.0	0	0.0	15.2	0.0	0	0	Left	25	15884.4	15899.6	-90.29116499999999 38.74071,-90.29065399999999 38.740874000000005,-90.29016399999999 38.741025,-90.29010799999999 38.741042
0	92	337	631	1	0	0.0	0	0.0	1.0	0.0	0	0	Straight	0	15899.6	15900.6	-90.29010799999999 38.741042,-90.290038 38.741063000000004
0	93	631	338	0	0	0.0	0	0.0	0.8	0.0	0	0	Straight	0	15900.6	15901.4	-90.290038 38.741063000000004,-90.28996799999999 38.741084
0	94	338	284	0	0	0.0	0	0.0	1.1	0.0	0	0	Left	25	15926.4	15927.5	-90.28996799999999 38.741084,-90.290072 38.741204
0	95	284	630	0	0	0.0	0	0.0	3.3	0.0	0	0	Straight	0	15927.5	15930.8	-90.290072 38.741204,-90.290258 38.741519000000004,-90.29032 38.741618
0	96	630	624	0	0	0.0	0	0.0	3.1	0.0	0	0	Straight	0	15930.8	15933.9	-90.29032 38.741618,-90.290466 38.741853000000006,-90.290532 38.741967,-90.29054099999999 38.741985
0	97	624	643	0	0	0.0	0	0.0	3.8	0.0	0	0	Straight	0	15933.9	15937.7	-90.29054099999999 38.741985,-90.29059799999999 38.742081000000006,-90.290685 38.74222,-90.29073 38.742289,-90.290762 38.742338000000004
0	98	643	283	0	0	0.0	0	0.0	31.3	0.0	0	0	Straight	0	15937.7	15969.0	-90.290762 38.742338000000004,-90.29077299999999 38.742355,-90.29081099999999 38.742412,-90.29090699999999 38.742534000000006,-90.291 38.742657,-90.291084 38.742769,-90.291179 38.742884000000004
0	99	283	291	0	0	0.0	0	0.0	6.5	0.0	0	0	Right	5	15974.0	15980.5	-90.291179 38.742884000000004,-90.290605 38.743073,-90.29009599999999 38.74324
0	100	291	658	0	0	0.0	0	0.0	4.8	0.0	0	0	Straight	0	15980.5	15985.3	-90.29009599999999 38.74324,-90.28920799999999 38.743543
0	101	658	650	0	0	0.0	0	0.0	3.1	0.0	0	0	Straight	0	15985.3	15988.4	-90.28920799999999 38.743543,-90.28862699999999 38.743741
0	102	650	174	0	0	0.0	0	0.0	4.3	0.0	0	0	Straight	0	15988.4	15992.7	-90.28862699999999 38.743741,-90.287815 38.744018000000004
0	103	174	175	0	0	0.0	0	0.0	0.8	0.0	0	0	Straight	0	15992.7	15993.5	-90.287815 38.744018000000004,-90.287663 38.744069
0	104	175	282	0	0	0.0	0	0.0	1.8	0.0	0	0	Straight	0	15993.5	15995.3	-90.287663 38.744069,-90.287342 38.744179
0	105	282	178	0	0	0.0	0	0.0	3.4	0.0	0	0	Straight	0	15995.3	15998.7	-90.287342 38.744179,-90.286778 38.744378000000005
0	106	178	629	0	0	0.0	0	0.0	4.7	0.0	0	0	Straight	0	15998.7	16003.4	-90.286778 38.744378000000005,-90.28627999999999 38.744553
0	107	629	179	0	0	0.0	0	0.0	2.5	0.0	0	0	Straight	0	16003.4	16005.9	-90.28627999999999 38.744553,-90.28621899999999 38.744574,-90.286113 38.744611000000006
0	108	179	200	0	0	0.0	0	0.0	5.6	0.0	0	0	Straight	0	16005.9	16011.5	-90.286113 38.744611000000006,-90.285912 38.74468,-90.285733 38.744747000000004
0	109	200	201	0	0	0.0	0	0.0	0.8	0.0	0	0	Straight	0	16011.5	16012.3	-90.285733 38.744747000000004,-90.28567 38.744767,-90.285619 38.744788
0	110	201	204	0	0	0.0	0	0.0	0.4	0.0	0	0	Straight	0	16012.3	16012.7	-90.285619 38.744788,-90.28555999999999 38.744811000000006
0	111	204	182	0	0	0.0	0	0.0	6.9	0.0	0	0	Straight	0	16012.7	16019.6	-90.28555999999999 38.744811000000006,-90.285412 38.744878,-90.285281 38.744942,-90.28517199999999 38.745001,-90.28503099999999 38.745079000000004,-90.284909 38.745154,-90.284807 38.745225000000005,-90.28467699999999 38.745315000000005,-90.28467099999999 38.745319
0	112	182	112	0	0	0.0	0	0.0	1.1	0.0	0	0	Straight	0	16019.6	16020.7	-90.28467099999999 38.745319,-90.284571 38.745391000000005,-90.28455299999999 38.745405000000005
0	113	112	184	0	0	0.0	0	0.0	1.1	0.0	0	0	Straight	0	16020.7	16021.8	-90.28455299999999 38.745405000000005,-90.284431 38.745499
0	114	184	138	0	0	0.0	0	0.0	1.7	0.0	0	0	Straight	0	16021.8	16023.5	-90.284431 38.745499,-90.28427099999999 38.745624
0	115	138	183	0	0	0.0	0	0.0	3.2	0.0	0	0	Straight	0	16023.5	16026.7	-90.28427099999999 38.745624,-90.28423099999999 38.745656000000004,-90.284072 38.745777000000004
0	116	183	229	0	0	0.0	0	0.0	18.8	0.0	0	0	Straight	0	16026.7	16045.5	-90.284072 38.745777000000004,-90.284043 38.7458,-90.283626 38.746117000000005
0	117	229	276	0	0	0.0	0	0.0	19.0	0.0	0	0	Straight	0	16045.5	16064.5	-90.283626 38.746117000000005,-90.283299 38.746349
0	118	276	273	0	0	0.0	0	0.0	0.8	0.0	0	0	Straight	0	16064.5	16065.3	-90.283299 38.746349,-90.283228 38.746410000000004
0	119	273	274	0	0	0.0	0	0.0	0.6	0.0	0	0	Straight	0	16065.3	16065.9	-90.283228 38.746410000000004,-90.28316699999999 38.746459
0	120	274	254	0	0	0.0	0	0.0	1.2	0.0	0	0	Left	25	16090.9	16092.1	-90.28316699999999 38.746459,-90.283221 38.746498,-90.28330199999999 38.746554
0	121	254	781	0	0	0.0	0	0.0	943.4	0.0	0	0	Straight	0	16092.1	17035.5	-90.28330199999999 38.746554,-90.283458 38.746661,-90.283594 38.746759000000004,-90.283902 38.746971,-90.28485699999999 38.747632,-90.285398 38.748001,-90.285894 38.748335000000004,-90.286341 38.748636000000005,-90.28653899999999 38.748769,-90.28678599999999 38.748936,-90.288057 38.749841,-90.28834699999999 38.750036,-90.28854199999999 38.750167000000005,-90.28898199999999 38.750457000000004,-90.289795 38.750893000000005,-90.28988799999999 38.750936,-90.290146 38.751053000000006,-90.291377 38.751629,-90.292141 38.751999000000005,-90.292733 38.752291,-90.294787 38.75405,-90.29419499999999 38.755288,-90.29316299999999 38.756012000000005,-90.29170699999999 38.757078,-90.291001 38.757515000000005,-90.28946699999999 38.758467,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23234799999999 38.817492,-90.232632 38.818003000000004,-90.233285 38.818981,-90.236201 38.821648,-90.23631999999999 38.821742,-90.242052 38.825974,-90.247373 38.829959,-90.247424 38.830000000000005,-90.247619 38.830187,-90.247892 38.830522,-90.248212 38.830765,-90.250761 38.832752000000006,-90.25238999999999 38.834088,-90.252668 38.834335,-90.254229 38.836245000000005,-90.25427599999999 38.836382,-90.25440499999999 38.836667000000006,-90.254599 38.838528000000004,-90.25401 38.840165000000006,-90.25268299999999 38.841653,-90.24857499999999 38.843756000000006,-90.24762399999999 38.844139000000006,-90.24527699999999 38.845049,-90.243657 38.845667000000006,-90.241163 38.846649,-90.23744699999999 38.848110000000005,-90.23728799999999 38.848167000000004,-90.231522 38.850442,-90.230673 38.850799,-90.22954 38.851315,-90.228943 38.851584,-90.22751299999999 38.852232,-90.223582 38.854199,-90.2234 38.854296000000005,-90.222929 38.854553,-90.221019 38.855609,-90.22085399999999 38.855702,-90.220253 38.856043,-90.219805 38.856297000000005,-90.21937299999999 38.856458,-90.21587299999999 38.858073000000005,-90.21542099999999 38.858216000000006,-90.21009799999999 38.860792000000004,-90.199928 38.865125000000006,-90.198005 38.865831,-90.19601899999999 38.866565,-90.194356 38.867117,-90.192291 38.867798,-90.19106699999999 38.868184,-90.190996 38.868209,-90.19092699999999 38.868234,-90.189757 38.86876,-90.18902399999999 38.869347000000005,-90.188887 38.869519000000004,-90.188789 38.869667,-90.188487 38.870361,-90.188457 38.870571000000005,-90.18879199999999 38.871916000000006,-90.18914099999999 38.872352,-90.19216999999999 38.876106,-90.192234 38.876479,-90.192251 38.876579,-90.192268 38.876688,-90.19229 38.876836000000004,-90.19284499999999 38.8798,-90.194035 38.881709,-90.19471999999999 38.882283,-90.196007 38.883023,-90.19741599999999 38.883697000000005,-90.199895 38.885285,-90.200492 38.886135,-90.200662 38.886376000000006,-90.20070299999999 38.886442,-90.200746 38.88651,-90.201512 38.887909,-90.20200899999999 38.888878000000005,-90.202332 38.889457,-90.202107 38.889536,-90.201329 38.889781000000006,-90.201224 38.889825,-90.20069199999999 38.890105000000005,-90.20060799999999 38.890153000000005,-90.20000599999999 38.890501,-90.19979199999999 38.890625,-90.199653 38.890706,-90.19926799999999 38.890929,-90.198731 38.891248000000004,-90.198517 38.891335000000005,-90.19772599999999 38.89153,-90.197819 38.891746000000005,-90.19827099999999 38.892795,-90.198392 38.893056,-90.198448 38.893176000000004,-90.19851299999999 38.893312,-90.19862099999999 38.893553000000004,-90.198746 38.893836,-90.19896399999999 38.894321000000005,-90.199089 38.894584,-90.199154 38.894719,-90.199197 38.894811000000004,-90.19946399999999 38.895378,-90.199642 38.895766,-90.19972899999999 38.895954,-90.199884 38.89629,-90.200048 38.896666,-90.20008899999999 38.896754,-90.20020799999999 38.897023000000004,-90.20030899999999 38.897269,-90.200412 38.897505,-90.200592 38.897863,-90.200706 38.898136,-90.200734 38.898197,-90.20081499999999 38.898377,-90.200982 38.898751000000004,-90.201078 38.898941,-90.201121 38.899028,-90.20129999999999 38.899398000000005,-90.201437 38.899766,-90.20232399999999 38.899562
1	0	781	220	0	0	0.0	0	0.0	1033.6	0.0	0	1800		0	18835.5	19869.1	-90.20232399999999 38.899562,-90.201437 38.899766,-90.20129999999999 38.899398000000005,-90.201121 38.899028,-90.201078 38.898941,-90.200982 38.898751000000004,-90.20081499999999 38.898377,-90.200734 38.898197,-90.200706 38.898136,-90.200592 38.897863,-90.200412 38.897505,-90.20030899999999 38.897269,-90.20020799999999 38.897023000000004,-90.20008899999999 38.896754,-90.200048 38.896666,-90.199884 38.89629,-90.19972899999999 38.895954,-90.199642 38.895766,-90.19946399999999 38.895378,-90.199197 38.894811000000004,-90.199154 38.894719,-90.199089 38.894584,-90.19896399999999 38.894321000000005,-90.198746 38.893836,-90.19862099999999 38.893553000000004,-90.19851299999999 38.893312,-90.198448 38.893176000000004,-90.198392 38.893056,-90.19827099999999 38.892795,-90.197819 38.891746000000005,-90.19772599999999 38.89153,-90.197524 38.891077,-90.197463 38.890928,-90.197384 38.890761000000005,-90.197222 38.890422,-90.19704899999999 38.890063000000005,-90.196839 38.889624000000005,-90.19680899999999 38.889561,-90.19675199999999 38.889444000000005,-90.196497 38.888839000000004,-90.196265 38.888328,-90.196221 38.888232,-90.19601399999999 38.887778000000004,-90.19599099999999 38.887730000000005,-90.195938 38.887619,-90.19588999999999 38.887508000000004,-90.195865 38.887459,-90.195731 38.887194,-90.19592999999999 38.886806,-90.19642599999999 38.886790000000005,-90.19652699999999 38.88678,-90.19671199999999 38.886724,-90.196857 38.886720000000004,-90.19700499999999 38.886716,-90.19709999999999 38.886713,-90.19715699999999 38.886711000000005,-90.197262 38.886708000000006,-90.19748 38.886701,-90.197841 38.886689000000004,-90.19796299999999 38.886684,-90.19807399999999 38.886683000000005,-90.198162 38.886681,-90.19862099999999 38.886664,-90.198954 38.886654,-90.199044 38.886647,-90.19950999999999 38.88665,-90.200746 38.88651,-90.200925 38.886489000000005,-90.20106299999999 38.886474,-90.20123299999999 38.886455000000005,-90.20178999999999 38.8864,-90.202834 38.886304,-90.203193 38.886539000000006,-90.201426 38.886593000000005,-90.20129399999999 38.886448,-90.201178 38.886318,-90.20105099999999 38.886210000000005,-90.20099599999999 38.88613,-90.200938 38.886045,-90.20052799999999 38.885495000000006,-90.20048799999999 38.885453000000005,-90.20033699999999 38.885298000000006,-90.198922 38.884169,-90.196185 38.882811000000004,-90.19548499999999 38.882429,-90.195258 38.882284000000006,-90.19496 38.882088,-90.194757 38.881934,-90.19311599999999 38.879417000000004,-90.19267199999999 38.876760000000004,-90.192646 38.876598,-90.19262699999999 38.876490000000004,-90.19260799999999 38.876412,-90.19258199999999 38.876287000000005,-90.192461 38.875725,-90.191609 38.873379,-90.19147099999999 38.869139000000004,-90.191538 38.869108000000004,-90.19160099999999 38.869079000000006,-90.19273199999999 38.868534000000004,-90.19475999999999 38.867769,-90.195448 38.867521,-90.198543 38.866411,-90.198951 38.866261,-90.21129699999999 38.861571000000005,-90.213679 38.860379,-90.21705999999999 38.858472000000006,-90.217565 38.858184,-90.218588 38.857593,-90.220126 38.856704,-90.22316199999999 38.855016000000006,-90.224004 38.854591000000006,-90.224149 38.854512,-90.224358 38.854398,-90.22545 38.853824,-90.228642 38.852257,-90.231394 38.851051000000005,-90.232271 38.850688000000005,-90.23664 38.848949000000005,-90.237754 38.848519,-90.23791399999999 38.848459000000005,-90.23917999999999 38.847963,-90.24091 38.847305000000006,-90.2418 38.846983,-90.243702 38.846322,-90.24449899999999 38.846158,-90.248736 38.844985,-90.24906499999999 38.844898,-90.249551 38.844751,-90.24987899999999 38.844652,-90.250306 38.844522000000005,-90.25038099999999 38.844498,-90.2542 38.842771000000006,-90.25468599999999 38.842338000000005,-90.255434 38.841396,-90.255662 38.841001000000006,-90.25609 38.839845000000004,-90.256153 38.839527000000004,-90.25617199999999 38.838113,-90.256069 38.837604000000006,-90.25603199999999 38.837476,-90.255939 38.837193000000006,-90.25591299999999 38.837128,-90.25536 38.836026000000004,-90.255299 38.835934,-90.251763 38.832573000000004,-90.251149 38.832112,-90.25074799999999 38.831811,-90.249814 38.831103000000006,-90.249181 38.830679,-90.24844499999999 38.830110000000005,-90.248278 38.829972000000005,-90.248165 38.829890000000006,-90.24785 38.829658,-90.24736299999999 38.829291000000005,-90.246572 38.828682,-90.245437 38.827813000000006,-90.242446 38.825558,-90.239342 38.823219,-90.23893199999999 38.822939000000005,-90.23771699999999 38.822156,-90.23663099999999 38.821458,-90.236514 38.821367,-90.23446999999999 38.819941,-90.23394599999999 38.819431,-90.233217 38.818565,-90.23302699999999 38.818291,-90.23293899999999 38.818143000000006,-90.23258899999999 38.817546,-90.232354 38.81705,-90.23204399999999 38.814007000000004,-90.232068 38.813930000000006,-90.23212199999999 38.813791,-90.23225599999999 38.813362000000005,-90.232283 38.813286000000005,-90.233024 38.811872,-90.235135 38.809703000000006,-90.23539099999999 38.809344,-90.236831 38.808001000000004,-90.23876899999999 38.806175,-90.241225 38.803862,-90.24153299999999 38.803634,-90.24313199999999 38.802132,-90.24407 38.801265,-90.244481 38.800756,-90.24452099999999 38.800703000000006,-90.24457199999999 38.800655000000006,-90.245055 38.800224,-90.246144 38.799155000000006,-90.24685099999999 38.798471000000006,-90.248601 38.796869,-90.251801 38.793837,-90.253919 38.791847000000004,-90.254013 38.791763,-90.254954 38.790883,-90.25591999999999 38.790012000000004,-90.257565 38.788573,-90.259665 38.786645,-90.259873 38.786455000000004,-90.26034399999999 38.785908000000006,-90.260426 38.785829,-90.26697399999999 38.779669000000005,-90.27011399999999 38.776715,-90.27026599999999 38.776604000000006,-90.27225299999999 38.774326,-90.274479 38.771571,-90.27666099999999 38.768995000000004,-90.277452 38.768063000000005,-90.27977299999999 38.765636,-90.280532 38.765043000000006,-90.28299 38.762973,-90.28371 38.762441,-90.28419299999999 38.762088000000006,-90.284566 38.761839,-90.288253 38.759545,-90.29134599999999 38.757619000000005,-90.29421199999999 38.756114000000004,-90.29606799999999 38.755833,-90.296635 38.755846000000005,-90.29681099999999 38.755847,-90.297941 38.755706,-90.29809499999999 38.755617,-90.298307 38.755422,-90.29861299999999 38.755069000000006,-90.29869 38.754994,-90.298802 38.754900000000006,-90.298525 38.754779000000006,-90.29841499999999 38.754733,-90.29829799999999 38.754676,-90.297519 38.754310000000004,-90.29718299999999 38.75414,-90.29699 38.754052,-90.296914 38.754022000000006,-90.296708 38.753932000000006,-90.29662099999999 38.753892,-90.296526 38.753849,-90.29615199999999 38.753678,-90.295536 38.753391,-90.294834 38.753055,-90.29407699999999 38.752691000000006,-90.29366599999999 38.752504,-90.292597 38.752018,-90.29247799999999 38.751963,-90.291899 38.751693,-90.291732 38.75161,-90.29157099999999 38.75153,-90.290303 38.75094,-90.290004 38.750803000000005
1	1	220	215	0	0	0.0	0	0.0	0.6	0.0	0	0	Straight	0	19869.1	19869.7	-90.290004 38.750803000000005,-90.289913 38.750762
1	2	215	248	0	0	0.0	0	0.0	2.1	0.0	0	0	Straight	0	19869.7	19871.8	-90.289913 38.750762,-90.289554 38.750577
1	3	248	249	0	0	0.0	0	0.0	4.8	0.0	0	0	Straight	0	19871.8	19876.6	-90.289554 38.750577,-90.289431 38.750514,-90.289301 38.750442,-90.289182 38.750375000000005,-90.28906699999999 38.750308000000004,-90.28895999999999 38.750238,-90.28885 38.750165,-90.28872199999999 38.750079
1	4	249	160	0	0	0.0	0	0.0	2.5	0.0	0	0	Straight	0	19876.6	19879.1	-90.28872199999999 38.750079,-90.28829999999999 38.749783
1	5	160	250	0	0	0.0	0	0.0	0.6	0.0	0	0	Straight	0	19879.1	19879.7	-90.28829999999999 38.749783,-90.288197 38.74971
1	6	250	742	0	0	0.0	0	0.0	0.9	0.0	0	0	Straight	0	19879.7	19880.6	-90.288197 38.74971,-90.28804299999999 38.749605
1	7	742	251	0	0	0.0	0	0.0	1.0	0.0	0	0	Straight	0	19880.6	19881.6	-90.28804299999999 38.749605,-90.28786699999999 38.749484
1	8	251	228	0	0	0.0	0	0.0	3.2	0.0	0	0	Straight	0	19881.6	19884.8	-90.28786699999999 38.749484,-90.287313 38.749098000000004
1	9	228	756	0	0	0.0	0	0.0	1.4	0.0	0	0	Straight	0	19884.8	19886.2	-90.287313 38.749098000000004,-90.287067 38.748928
1	10	756	252	0	0	0.0	0	0.0	3.4	0.0	0	0	Straight	0	19886.2	19889.6	-90.287067 38.748928,-90.28647799999999 38.748522
1	11	252	356	0	0	0.0	0	0.0	5.7	0.0	0	0	Straight	0	19889.6	19895.3	-90.28647799999999 38.748522,-90.285923 38.748145,-90.285536 38.747877
1	12	356	185	0	0	0.0	0	0.0	0.8	0.0	0	0	Straight	0	19895.3	19896.1	-90.285536 38.747877,-90.285406 38.747788
1	13	185	253	0	0	0.0	0	0.0	0.8	0.0	0	0	Straight	0	19896.1	19896.9	-90.285406 38.747788,-90.285281 38.747701000000006
1	14	253	239	0	0	0.0	0	0.0	1.4	0.0	0	0	Straight	0	19896.9	19898.3	-90.285281 38.747701000000006,-90.285101 38.747564000000004
1	15	239	277	0	0	0.0	0	0.0	22.1	0.0	0	0	Straight	0	19898.3	19920.4	-90.285101 38.747564000000004,-90.28491299999999 38.747372000000006,-90.28487 38.747337,-90.28482299999999 38.747301,-90.283846 38.746633,-90.28379699999999 38.746596000000004,-90.28375 38.746550000000006,-90.283715 38.746508000000006,-90.28369599999999 38.746477000000006,-90.283683 38.746446000000006,-90.28367499999999 38.746409,-90.28367 38.746369,-90.28367499999999 38.746328000000005,-90.283728 38.746213000000004
1	16	277	627	0	0	0.0	0	0.0	1.8	0.0	0	0	Straight	0	19920.4	19922.2	-90.283728 38.746213000000004,-90.283918 38.746063
1	17	627	663	0	0	0.0	0	0.0	1.2	0.0	0	0	Straight	0	19922.2	19923.4	-90.283918 38.746063,-90.284054 38.745954000000005
1	18	663	181	0	0	0.0	0	0.0	1.3	0.0	0	0	Straight	0	19923.4	19924.7	-90.284054 38.745954000000005,-90.28420799999999 38.745831
1	19	181	93	0	0	0.0	0	0.0	1.3	0.0	0	0	Straight	0	19924.7	19926.0	-90.28420799999999 38.745831,-90.28429899999999 38.745758,-90.28435999999999 38.745709000000005
1	20	93	649	0	0	0.0	0	0.0	1.4	0.0	0	0	Straight	0	19926.0	19927.4	-90.28435999999999 38.745709000000005,-90.284455 38.745633000000005,-90.284538 38.745568000000006
1	21	649	92	0	0	0.0	0	0.0	0.8	0.0	0	0	Straight	0	19927.4	19928.2	-90.284538 38.745568000000006,-90.284616 38.745508,-90.284635 38.745493
1	22	92	180	0	0	0.0	0	0.0	4.7	0.0	0	0	Straight	0	19928.2	19932.9	-90.284635 38.745493,-90.284736 38.745416000000006,-90.28482 38.74535,-90.284925 38.745278000000006,-90.28505799999999 38.745194000000005,-90.28517 38.745128,-90.28523399999999 38.745091
1	23	180	209	0	0	0.0	0	0.0	5.2	0.0	0	0	Straight	0	19932.9	19938.1	-90.28523399999999 38.745091,-90.285299 38.745054,-90.28542399999999 38.744992,-90.28554799999999 38.744934,-90.285653 38.744894
1	24	209	278	0	0	0.0	0	0.0	0.5	0.0	0	0	Straight	0	19938.1	19938.6	-90.285653 38.744894,-90.285713 38.744871
1	25	278	210	0	0	0.0	0	0.0	0.6	0.0	0	0	Straight	0	19938.6	19939.2	-90.285713 38.744871,-90.285793 38.744845000000005
1	26	210	280	0	0	0.0	0	0.0	3.6	0.0	0	0	Straight	0	19939.2	19942.8	-90.285793 38.744845000000005,-90.28635799999999 38.744641
