Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	WJ19	10000	10000	2	31571.5	28515	134.222	0	1	0	1039.59	19182.5	0.0338812	0.086501	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	15	2009	650	1	0	0	0	0	14	0	0	0	Straight	0.0	1452.16	1466.16	227.85 473.01,250.18 481.31
0	16	650	1649	1	0	0	0	0	26	0	0	0	Straight	0.0	1466.16	1492.16	250.18 481.31,261.95 490.33
0	17	1649	979	1	0	0	0	0	25	0	0	0	Straight	0.0	1492.16	1517.16	261.95 490.33,269.56 501.34
0	18	979	659	1	1	57	57	0	10	60	1	0	Straight	0.0	1517.16	1577.16	269.56 501.34,277.9 504.82
0	19	659	644	1	1	118	118	0	21	131	1	0	Right	7.158	1584.32	1715.32	277.9 504.82,281.45 502.97
0	20	644	659	1	1	118	118	0	21	131	0	0	U	57.264	1772.58	1793.58	281.45 502.97,277.9 504.82
0	21	659	979	1	1	57	57	0	10	60	0	0	Left	14.316	1807.9	1817.9	277.9 504.82,269.56 501.34
0	22	979	992	1	0	0	0	0	101	0	0	0	Right	7.158	1825.05	1926.05	269.56 501.34,272.86 511.89
0	23	992	2117	1	0	0	0	0	12	0	0	0	Straight	0.0	1926.05	1938.05	272.86 511.89,277.68 521.99
0	24	2117	652	1	0	0	0	0	24	0	0	0	Straight	0.0	1938.05	1962.05	277.68 521.99,283.71 531.04
0	25	652	693	1	0	0	0	0	34	0	0	0	Left	14.316	1976.37	2010.37	283.71 531.04,266.14 539.95
0	26	693	694	0	0	0	0	0	25	0	0	0	Straight	0.0	2010.37	2035.37	266.14 539.95,249.37 543.68
0	27	694	2215	1	0	0	0	0	4	0	0	0	Straight	0.0	2035.37	2039.37	249.37 543.68,230.59 543.69
0	28	2215	1002	1	0	0	0	0	4	0	0	0	Right	7.158	2046.53	2050.53	230.59 543.69,236.2 562.75
0	29	1002	707	1	1	120	120	0	22	142	1	0	Straight	0.0	2050.53	2192.53	236.2 562.75,236.07 575.18
0	30	707	660	1	1	269	269	0	48	308	1	0	Straight	0.0	2192.53	2500.53	236.07 575.18,236.49 587.22
0	31	660	661	1	1	193	193	0	35	225	1	0	Straight	0.0	2500.53	2725.53	236.49 587.22,231.51 603.18
0	32	661	681	1	1	79	79	0	14	84	1	0	Straight	0.0	2725.53	2809.53	231.51 603.18,223.86 614.37
0	33	681	692	1	1	75	75	0	14	84	1	0	Straight	0.0	2809.53	2893.53	223.86 614.37,220.94 618.45
0	34	692	681	1	1	75	75	0	14	84	0	0	U	57.264	2950.79	2964.79	220.94 618.45,223.86 614.37
0	35	681	1829	1	1	52	52	0	9	59	1	0	U	57.264	3022.06	3081.06	223.86 614.37,217.01 624.25
0	36	1829	679	1	1	55	55	0	10	60	1	0	Straight	0.0	3081.06	3141.06	217.01 624.25,211.54 632.01
0	37	679	680	1	1	44	44	0	8	48	1	0	Straight	0.0	3141.06	3189.06	211.54 632.01,208.92 637.96
0	38	680	679	1	1	44	44	0	8	48	0	0	U	57.264	3246.32	3254.32	208.92 637.96,211.54 632.01
0	39	679	687	1	1	13	13	0	2	12	1	0	U	57.264	3311.58	3323.58	211.54 632.01,207.38 635.18
0	40	687	679	1	1	13	13	0	2	12	0	0	U	57.264	3380.85	3382.85	207.38 635.18,211.54 632.01
0	41	679	1829	1	1	55	55	0	10	60	0	0	Straight	0.0	3382.85	3392.85	211.54 632.01,217.01 624.25
0	42	1829	1830	1	1	33	33	0	6	36	1	0	U	57.264	3450.11	3486.11	217.01 624.25,214.22 628.57
0	43	1830	1829	1	1	33	33	0	6	36	0	0	U	57.264	3543.38	3549.38	214.22 628.57,217.01 624.25
0	44	1829	681	1	1	52	52	0	9	59	0	0	Straight	0.0	3549.38	3558.38	217.01 624.25,223.86 614.37
0	45	681	661	1	1	79	79	0	14	84	0	0	Straight	0.0	3558.38	3572.38	223.86 614.37,231.51 603.18
0	46	661	2006	1	1	224	224	0	40	260	1	0	Left	14.316	3586.69	3846.69	231.51 603.18,234.74 612.76
0	47	2006	632	1	1	56	56	0	10	60	1	0	Straight	0.0	3846.69	3906.69	234.74 612.76,230.94 623.33
0	48	632	649	1	1	174	174	0	31	201	1	0	Straight	0.0	3906.69	4107.69	230.94 623.33,226.87 629.82
0	49	649	2334	1	1	75	75	0	13	83	0	0	Straight	0.0	4107.69	4120.69	226.87 629.82,225.2 635.4
0	50	2334	631	1	1	108	108	0	19	119	0	0	U	57.264	4177.96	4196.96	225.2 635.4,228.9 630.49
0	51	631	2334	1	1	108	108	0	19	119	1	0	U	57.264	4254.22	4373.22	228.9 630.49,225.2 635.4
0	52	2334	2397	1	1	41	41	0	7	47	1	0	Straight	0.0	4373.22	4420.22	225.2 635.4,222.43 640.77
0	53	2397	2334	1	1	41	41	0	7	47	0	0	U	57.264	4477.48	4484.48	222.43 640.77,225.2 635.4
0	54	2334	649	1	1	75	75	0	13	83	1	0	Straight	0.0	4484.48	4567.48	225.2 635.4,226.87 629.82
0	55	649	631	1	1	314	314	0	57	367	1	0	Left	14.316	4581.8	4948.8	226.87 629.82,228.9 630.49
0	56	631	632	1	1	172	172	0	31	201	1	0	Right	7.158	4955.96	5156.96	228.9 630.49,230.94 623.33
0	57	632	2006	1	1	56	56	0	10	60	0	0	Straight	0.0	5156.96	5166.96	230.94 623.33,234.74 612.76
0	58	2006	1573	1	1	147	147	0	26	166	1	0	Left	14.316	5181.27	5347.27	234.74 612.76,243.78 608.62
0	59	1573	1935	1	1	134	134	0	24	154	1	0	Straight	0.0	5347.27	5501.27	243.78 608.62,250.48 605.8
0	60	1935	1936	1	1	301	301	0	54	354	1	0	Straight	0.0	5501.27	5855.27	250.48 605.8,256.44 602.66
0	61	1936	1574	1	1	141	141	0	25	165	1	0	U	57.264	5912.54	6077.54	256.44 602.66,250.52 608.16
0	62	1574	897	1	1	139	139	0	25	155	1	0	Straight	0.0	6077.54	6232.54	250.52 608.16,247.49 610.76
0	63	897	583	1	1	44	44	0	8	48	1	0	Left	14.316	6246.85	6294.85	247.49 610.76,244.67 606.44
0	64	583	533	1	1	53	53	0	10	60	1	0	Right	7.158	6302.01	6362.01	244.67 606.44,241.76 607.53
0	65	533	1910	1	1	57	57	0	10	60	1	0	Straight	0.0	6362.01	6422.01	241.76 607.53,239.3 612.58
0	66	1910	533	1	1	57	57	0	10	60	0	0	U	57.264	6479.28	6489.28	239.3 612.58,241.76 607.53
0	67	533	532	1	1	88	88	0	16	96	1	0	Straight	0.0	6489.28	6585.28	241.76 607.53,245.68 603.23
0	68	532	1882	1	1	190	190	0	34	224	1	0	Straight	0.0	6585.28	6809.28	245.68 603.23,247.25 598.45
0	69	1882	1833	1	1	46	46	0	8	48	1	0	Straight	0.0	6809.28	6857.28	247.25 598.45,247.93 593.39
0	70	1833	582	1	1	82	82	0	15	95	1	0	U	57.264	6914.54	7009.54	247.93 593.39,243.9 600.98
0	71	582	583	1	1	248	248	0	45	285	1	0	Straight	0.0	7009.54	7294.54	243.9 600.98,244.67 606.44
0	72	583	897	1	1	44	44	0	8	48	0	0	Straight	0.0	7294.54	7302.54	244.67 606.44,247.49 610.76
0	73	897	1574	1	1	139	139	0	25	155	0	0	Right	7.158	7309.7	7334.7	247.49 610.76,250.52 608.16
0	74	1574	1573	1	1	304	304	0	55	355	1	0	U	57.264	7391.96	7746.96	250.52 608.16,243.78 608.62
0	75	1573	582	1	1	140	140	0	25	165	1	0	Left	14.316	7761.28	7926.28	243.78 608.62,243.9 600.98
0	76	582	971	1	1	91	91	0	16	106	1	0	Right	7.158	7933.44	8039.44	243.9 600.98,239.27 597.37
0	77	971	970	1	1	230	230	0	41	271	1	0	Straight	0.0	8039.44	8310.44	239.27 597.37,236.53 592.64
0	78	970	660	1	1	82	82	0	15	95	1	0	Straight	0.0	8310.44	8405.44	236.53 592.64,236.49 587.22
0	79	660	647	1	1	124	124	0	22	142	1	0	Straight	0.0	8405.44	8547.44	236.49 587.22,243.91 576.01
0	80	647	648	1	0	0	0	0	67	0	0	0	Left	14.316	8561.75	8628.75	243.91 576.01,251.63 583.96
0	81	648	934	1	0	0	0	0	5	0	0	0	Right	7.158	8635.91	8640.91	251.63 583.96,262.96 582.86
0	82	934	933	1	0	0	0	0	83	0	0	0	Straight	0.0	8640.91	8723.91	262.96 582.86,277.71 590.05
0	83	933	1959	1	0	0	0	0	39	0	0	0	U	57.264	8781.17	8820.17	277.71 590.05,270.78 592.42
0	84	1959	507	1	1	280	280	0	50	330	1	0	Straight	0.0	8820.17	9150.17	270.78 592.42,264.33 595.57
0	85	507	1936	1	1	142	142	0	26	166	1	0	Straight	0.0	9150.17	9316.17	264.33 595.57,256.44 602.66
0	86	1936	507	1	1	142	142	0	26	166	0	0	U	57.264	9373.44	9399.44	256.44 602.66,264.33 595.57
0	87	507	508	1	1	140	140	0	25	165	1	0	Straight	0.0	9399.44	9564.44	264.33 595.57,268.8 588.33
0	88	508	1782	1	1	98	98	0	18	108	1	0	Straight	0.0	9564.44	9672.44	268.8 588.33,272.84 579.66
0	89	1782	1999	1	1	50	50	0	9	59	1	0	Left	14.316	9686.75	9745.75	272.84 579.66,275.42 583.41
0	90	1999	438	1	1	251	251	0	45	295	1	0	Straight	0.0	9745.75	10040.8	275.42 583.41,279.7 586.08
0	91	438	439	1	1	185	185	0	33	213	1	0	Straight	0.0	10040.8	10253.8	279.7 586.08,281.55 590.45
0	92	439	438	1	1	185	185	0	33	213	0	0	U	57.264	10311.0	10344.0	281.55 590.45,279.7 586.08
0	93	438	2197	1	1	32	32	0	6	36	1	0	Straight	0.0	10344.0	10380.0	279.7 586.08,280.89 582.22
0	94	2197	2196	1	1	182	182	0	33	213	1	0	Straight	0.0	10380.0	10593.0	280.89 582.22,281.85 578.58
0	95	2196	2197	1	1	182	182	0	33	213	0	0	U	57.264	10650.3	10683.3	281.85 578.58,280.89 582.22
0	96	2197	2148	1	1	229	229	0	41	261	1	0	Left	14.316	10697.6	10958.6	280.89 582.22,277.65 581.68
0	97	2148	1999	1	1	50	50	0	9	59	1	0	Right	7.158	10965.8	11024.8	277.65 581.68,275.42 583.41
0	98	1999	1782	1	1	50	50	0	9	59	0	0	Left	14.316	11039.1	11048.1	275.42 583.41,272.84 579.66
0	99	1782	860	1	0	0	0	0	44	0	0	0	Straight	0.0	11048.1	11092.1	272.84 579.66,252.6 561.7
0	100	860	453	1	1	143	143	0	26	166	1	0	Straight	0.0	11092.1	11258.1	252.6 561.7,244.04 556.96
0	101	453	861	1	1	209	209	0	38	238	1	0	Straight	0.0	11258.1	11496.1	244.04 556.96,237.74 551.34
0	102	861	809	1	1	169	169	0	30	190	1	0	Right	7.158	11503.2	11693.2	237.74 551.34,232.21 553.53
0	103	809	791	1	1	108	108	0	19	119	1	0	Straight	0.0	11693.2	11812.2	232.21 553.53,224.98 551.43
0	104	791	413	1	1	238	238	0	43	273	1	0	Left	14.316	11826.5	12099.5	224.98 551.43,218.71 538.14
0	105	413	812	1	1	156	156	0	28	178	1	0	Straight	0.0	12099.5	12277.5	218.71 538.14,211.22 519.57
0	106	812	836	1	1	165	165	0	30	190	1	0	Straight	0.0	12277.5	12467.5	211.22 519.57,202.74 501.82
0	107	836	499	1	1	151	151	0	27	177	1	0	Straight	0.0	12467.5	12644.5	202.74 501.82,193.69 484.83
0	108	499	816	1	1	313	313	0	56	366	1	0	Straight	0.0	12644.5	13010.5	193.69 484.83,184.88 472.04
0	109	816	1635	1	1	206	206	0	37	237	1	0	Straight	0.0	13010.5	13247.5	184.88 472.04,181.43 470.56
0	110	1635	816	1	1	206	206	0	37	237	0	0	U	57.264	13304.8	13341.8	181.43 470.56,184.88 472.04
0	111	816	499	1	1	313	313	0	56	366	0	0	Straight	0.0	13341.8	13397.8	184.88 472.04,193.69 484.83
0	112	499	836	1	1	151	151	0	27	177	0	0	Straight	0.0	13397.8	13424.8	193.69 484.83,202.74 501.82
0	113	836	825	1	1	77	77	0	14	84	1	0	U	57.264	13482.1	13566.1	202.74 501.82,204.38 495.7
0	114	825	822	1	1	54	54	0	10	60	1	0	Straight	0.0	13566.1	13626.1	204.38 495.7,204.93 490.17
0	115	822	821	1	1	14	14	0	2	12	1	0	Straight	0.0	13626.1	13638.1	204.93 490.17,207.63 487.04
0	116	821	822	1	1	14	14	0	2	12	0	0	U	57.264	13695.3	13697.3	207.63 487.04,204.93 490.17
0	117	822	2247	1	1	10	10	0	2	12	1	0	Left	14.316	13711.7	13723.7	204.93 490.17,202.87 486.69
0	118	2247	822	1	1	10	10	0	2	12	0	0	U	57.264	13780.9	13782.9	202.87 486.69,204.93 490.17
0	119	822	825	1	1	54	54	0	10	60	0	0	Straight	0.0	13782.9	13792.9	204.93 490.17,204.38 495.7
0	120	825	826	1	1	29	29	0	5	25	1	0	Right	7.158	13800.1	13825.1	204.38 495.7,207.79 494.57
0	121	826	825	1	1	29	29	0	5	25	0	0	U	57.264	13882.3	13887.3	207.79 494.57,204.38 495.7
0	122	825	836	1	1	77	77	0	14	84	0	0	Right	7.158	13894.5	13908.5	204.38 495.7,202.74 501.82
0	123	836	812	1	1	165	165	0	30	190	0	0	Straight	0.0	13908.5	13938.5	202.74 501.82,211.22 519.57
0	124	812	413	1	1	156	156	0	28	178	0	0	Straight	0.0	13938.5	13966.5	211.22 519.57,218.71 538.14
0	125	413	412	1	1	9	9	0	2	2	1	0	Straight	0.0	13966.5	13968.5	218.71 538.14,222.75 551.15
0	126	412	395	1	0	0	0	0	33	0	0	0	Straight	0.0	13968.5	14001.5	222.75 551.15,220.35 567.82
0	127	395	2119	1	0	0	0	0	17	0	0	0	Right	7.158	14008.7	14025.7	220.35 567.82,232.17 576.06
0	128	2119	1780	1	0	0	0	0	4	0	0	0	Straight	0.0	14025.7	14029.7	232.17 576.06,245.15 589.79
0	129	1780	730	1	0	0	0	0	61	0	0	0	Straight	0.0	14029.7	14090.7	245.15 589.79,267.4 594.33
0	130	730	1583	1	0	0	0	0	18	0	0	0	Right	7.158	14097.8	14115.8	267.4 594.33,268.15 574.69
0	131	1583	714	1	0	0	0	0	14	0	0	0	Left	14.316	14130.1	14144.1	268.15 574.69,277.12 574.35
0	132	714	286	1	1	141	141	0	25	165	1	0	Straight	0.0	14144.1	14309.1	277.12 574.35,285.34 578.38
0	133	286	287	1	0	0	0	0	22	0	0	0	Straight	0.0	14309.1	14331.1	285.34 578.38,292.08 583.72
0	134	287	673	1	0	0	0	0	22	0	0	0	Straight	0.0	14331.1	14353.1	292.08 583.72,300.32 593.35
0	135	673	251	1	0	0	0	0	21	0	0	0	Straight	0.0	14353.1	14374.1	300.32 593.35,312.32 609.68
0	136	251	252	1	0	0	0	0	81	0	0	0	Straight	0.0	14374.1	14455.1	312.32 609.68,335.51 624.77
0	137	252	203	1	0	0	0	0	40	0	0	0	Straight	0.0	14455.1	14495.1	335.51 624.77,355.84 637.41
0	138	203	1601	1	0	0	0	0	13	0	0	0	Straight	0.0	14495.1	14508.1	355.84 637.41,369.24 649.57
0	139	1601	1581	1	0	0	0	0	13	0	0	0	Straight	0.0	14508.1	14521.1	369.24 649.57,380.57 661.59
0	140	1581	1582	1	0	0	0	0	11	0	0	0	Straight	0.0	14521.1	14532.1	380.57 661.59,391.26 673.63
0	141	1582	1742	1	0	0	0	0	17	0	0	0	Straight	0.0	14532.1	14549.1	391.26 673.63,399.75 686.19
0	142	1742	1580	1	1	127	127	0	23	143	1	0	Straight	0.0	14549.1	14692.1	399.75 686.19,410.56 690.6
0	143	1580	151	1	0	0	0	0	21	0	0	0	Right	7.158	14699.3	14720.3	410.56 690.6,418.98 686.29
0	144	151	1585	1	0	0	0	0	18	0	0	0	Right	7.158	14727.4	14745.4	418.98 686.29,418.83 675.78
0	145	1585	514	1	0	0	0	0	14	0	0	0	Left	14.316	14759.8	14773.8	418.83 675.78,430.95 678.37
0	146	514	486	1	0	0	0	0	9	0	0	0	Straight	0.0	14773.8	14782.8	430.95 678.37,444.49 676.29
0	147	486	1699	0	0	0	0	0	22	0	0	0	Left	14.316	14797.1	14819.1	444.49 676.29,441.83 684.56
0	148	1699	1929	0	1	81	81	0	15	95	1	0	Straight	0.0	14819.1	14914.1	441.83 684.56,437.71 689.11
0	149	1929	491	1	0	0	0	0	4	0	0	0	Straight	0.0	14914.1	14918.1	437.71 689.11,431.43 689.95
0	150	491	152	1	0	0	0	0	11	0	0	0	Left	14.316	14932.4	14943.4	431.43 689.95,426.74 684.83
0	151	152	514	1	1	137	137	0	25	155	1	0	Left	14.316	14957.7	15112.7	426.74 684.83,430.95 678.37
0	152	514	486	1	0	0	0	0	9	0	0	0	Left	14.316	15127.0	15136.0	430.95 678.37,444.49 676.29
0	153	486	138	1	0	0	0	0	3	0	0	0	Left	14.316	15150.3	15153.3	444.49 676.29,454.68 686.67
0	154	138	137	1	0	0	0	0	13	0	0	0	Straight	0.0	15153.3	15166.3	454.68 686.67,454.93 705.99
0	155	137	1542	1	0	0	0	0	48	0	0	0	Straight	0.0	15166.3	15214.3	454.93 705.99,460.68 722.91
0	156	1542	1606	1	0	0	0	0	33	0	0	0	Straight	0.0	15214.3	15247.3	460.68 722.91,463.44 736.97
0	157	1606	1918	1	0	0	0	0	22	0	0	0	Straight	0.0	15247.3	15269.3	463.44 736.97,467.49 746.76
0	158	1918	101	1	0	0	0	0	17	0	0	0	Straight	0.0	15269.3	15286.3	467.49 746.76,474.25 752.24
0	159	101	381	1	0	0	0	0	23	0	0	0	Straight	0.0	15286.3	15309.3	474.25 752.24,482.35 756.42
0	160	381	85	1	0	0	0	0	12	0	0	0	Right	7.158	15316.5	15328.5	482.35 756.42,488.34 751.43
0	161	85	84	1	1	108	108	0	19	119	1	0	Straight	0.0	15328.5	15447.5	488.34 751.43,490.68 739.14
0	162	84	68	1	0	0	0	0	18	0	0	0	Straight	0.0	15447.5	15465.5	490.68 739.14,494.87 726.11
0	163	68	338	1	0	0	0	0	23	0	0	0	Straight	0.0	15465.5	15488.5	494.87 726.11,495.21 712.48
0	164	338	339	0	0	0	0	0	5	0	0	0	Left	14.316	15502.8	15507.8	495.21 712.48,499.16 712.81
0	165	339	1534	0	0	0	0	0	8	0	0	0	Right	7.158	15515.0	15523.0	499.16 712.81,501.9 709.59
0	166	1534	342	0	0	0	0	0	16	0	0	0	Straight	0.0	15523.0	15539.0	501.9 709.59,503.32 703.52
0	167	342	343	0	0	0	0	0	2	0	0	0	Straight	0.0	15539.0	15541.0	503.32 703.52,510.35 698.76
0	168	343	69	0	0	0	0	0	19	0	0	0	Straight	0.0	15541.0	15560.0	510.35 698.76,520.08 691.68
0	169	69	1768	1	0	0	0	0	18	0	0	0	Straight	0.0	15560.0	15578.0	520.08 691.68,540.37 687.82
0	170	1768	66	1	0	0	0	0	14	0	0	0	Straight	0.0	15578.0	15592.0	540.37 687.82,556.58 691.14
0	171	66	49	1	1	378	378	0	68	438	1	0	Straight	0.0	15592.0	16030.0	556.58 691.14,570.07 693.36
0	172	49	50	1	0	0	0	0	30	0	0	0	Straight	0.0	16030.0	16060.0	570.07 693.36,584.7 694.99
0	173	50	257	1	0	0	0	0	45	0	0	0	Straight	0.0	16060.0	16105.0	584.7 694.99,600.48 697.78
0	174	257	258	1	0	0	0	0	11	0	0	0	Straight	0.0	16105.0	16116.0	600.48 697.78,611.78 700.69
0	175	258	1628	1	0	0	0	0	29	0	0	0	Straight	0.0	16116.0	16145.0	611.78 700.69,621.57 702.86
0	176	1628	1793	1	0	0	0	0	32	0	0	0	Straight	0.0	16145.0	16177.0	621.57 702.86,630.31 703.05
0	177	1793	1532	1	1	253	253	0	46	296	1	0	U	57.264	16234.2	16530.2	630.31 703.05,625.98 701.13
0	178	1532	1533	1	0	0	0	0	20	0	0	0	Left	14.316	16544.6	16564.6	625.98 701.13,625.31 695.35
0	179	1533	1693	1	1	98	98	0	18	108	1	0	Right	7.158	16571.7	16679.7	625.31 695.35,617.28 698.26
0	180	1693	1533	1	1	98	98	0	18	108	0	0	U	57.264	16737.0	16755.0	617.28 698.26,625.31 695.35
0	181	1533	32	1	0	0	0	0	30	0	0	0	Straight	0.0	16755.0	16785.0	625.31 695.35,631.27 688.32
0	182	32	33	1	0	0	0	0	17	0	0	0	Straight	0.0	16785.0	16802.0	631.27 688.32,638.06 686.87
0	183	33	226	1	0	0	0	0	15	0	0	0	Right	7.158	16809.1	16824.1	638.06 686.87,642.22 673.25
0	184	226	227	1	0	0	0	0	17	0	0	0	Straight	0.0	16824.1	16841.1	642.22 673.25,650.28 656.62
0	185	227	39	1	0	0	0	0	17	0	0	0	Right	7.158	16848.3	16865.3	650.28 656.62,638.07 657.56
0	186	39	266	1	0	0	0	0	12	0	0	0	Left	14.316	16879.6	16891.6	638.07 657.56,638.75 649.99
0	187	266	1812	1	0	0	0	0	13	0	0	0	Straight	0.0	16891.6	16904.6	638.75 649.99,636.89 647.71
0	188	1812	46	1	0	0	0	0	9	0	0	0	Left	14.316	16918.9	16927.9	636.89 647.71,637.53 642.27
0	189	46	45	1	0	0	0	0	65	0	0	0	Straight	0.0	16927.9	16992.9	637.53 642.27,635.45 632.71
0	190	45	281	1	0	0	0	0	13	0	0	0	Straight	0.0	16992.9	17005.9	635.45 632.71,638.8 625.5
0	191	281	306	1	0	0	0	0	26	0	0	0	Straight	0.0	17005.9	17031.9	638.8 625.5,641.29 621.49
0	192	306	305	1	0	0	0	0	15	0	0	0	Right	7.158	17039.1	17054.1	641.29 621.49,636.46 618.05
0	193	305	2089	1	0	0	0	0	16	0	0	0	Straight	0.0	17054.1	17070.1	636.46 618.05,630.48 610.12
0	194	2089	1597	1	0	0	0	0	19	0	0	0	Straight	0.0	17070.1	17089.1	630.48 610.12,626.43 597.34
0	195	1597	1560	1	0	0	0	0	26	0	0	0	Straight	0.0	17089.1	17115.1	626.43 597.34,629.37 580.45
0	196	1560	1980	1	0	0	0	0	53	0	0	0	Straight	0.0	17115.1	17168.1	629.37 580.45,635.72 561.93
0	197	1980	1925	1	0	0	0	0	2	0	0	0	Straight	0.0	17168.1	17170.1	635.72 561.93,641.04 541.96
0	198	1925	1154	0	0	0	0	0	24	0	0	0	Right	7.158	17177.2	17201.2	641.04 541.96,628.4 534.79
0	199	1154	1155	0	0	0	0	0	10	0	0	0	Straight	0.0	17201.2	17211.2	628.4 534.79,624.3 528.77
0	200	1155	1384	1	0	0	0	0	9	0	0	0	Left	14.316	17225.6	17234.6	624.3 528.77,628.65 522.13
0	201	1384	1404	1	0	0	0	0	31	0	0	0	Right	7.158	17241.7	17272.7	628.65 522.13,617.99 518.72
0	202	1404	1726	0	1	30	30	0	5	35	1	0	Straight	0.0	17272.7	17307.7	617.99 518.72,611.2 513.18
0	203	1726	1398	0	0	0	0	0	22	0	0	0	Straight	0.0	17307.7	17329.7	611.2 513.18,606.0 503.99
0	204	1398	1399	0	0	0	0	0	48	0	0	0	Right	7.158	17336.9	17384.9	606.0 503.99,588.79 516.59
0	205	1399	1170	0	0	0	0	0	2	0	0	0	Straight	0.0	17384.9	17386.9	588.79 516.59,577.94 535.12
0	206	1170	1390	0	0	0	0	0	1	0	0	0	Right	7.158	17394.0	17395.0	577.94 535.12,590.94 538.41
0	207	1390	1168	0	0	0	0	0	6	0	0	0	Left	14.316	17409.3	17415.3	590.94 538.41,595.63 547.92
0	208	1168	1163	0	0	0	0	0	3	0	0	0	Straight	0.0	17415.3	17418.3	595.63 547.92,604.2 555.86
0	209	1163	1164	0	0	0	0	0	7	0	0	0	Straight	0.0	17418.3	17425.3	604.2 555.86,616.38 560.09
0	210	1164	1980	0	0	0	0	0	47	0	0	0	Straight	0.0	17425.3	17472.3	616.38 560.09,635.72 561.93
0	211	1980	1306	0	0	0	0	0	154	0	0	0	Straight	0.0	17472.3	17626.3	635.72 561.93,654.82 566.3
0	212	1306	1307	0	0	0	0	0	37	0	0	0	Right	7.158	17633.5	17670.5	654.82 566.3,667.43 553.85
0	213	1307	1732	0	0	0	0	0	18	0	0	0	Straight	0.0	17670.5	17688.5	667.43 553.85,676.83 553.64
0	214	1732	1508	0	0	0	0	0	24	0	0	0	Right	7.158	17695.7	17719.7	676.83 553.64,679.33 550.7
1	0	1508	1509	0	0	0	0	0	23	0	0	300		0.0	18019.7	18042.7	679.33 550.7,677.61 547.31
1	1	1509	1507	0	0	0	0	0	18	0	0	0	Straight	0.0	18042.7	18060.7	677.61 547.31,676.53 540.56
1	2	1507	1924	0	0	0	0	0	37	0	0	0	Right	7.158	18067.8	18104.8	676.53 540.56,657.71 548.81
1	3	1924	1925	0	0	0	0	0	153	0	0	0	Left	14.316	18119.1	18272.1	657.71 548.81,641.04 541.96
1	4	1925	1154	0	0	0	0	0	24	0	0	0	Straight	0.0	18272.1	18296.1	641.04 541.96,628.4 534.79
1	5	1154	1155	0	0	0	0	0	10	0	0	0	Straight	0.0	18296.1	18306.1	628.4 534.79,624.3 528.77
1	6	1155	1384	1	0	0	0	0	9	0	0	0	Left	14.316	18320.5	18329.5	624.3 528.77,628.65 522.13
