Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	10000	10000	2	34429.1	28624	128.652	0	0.312078	704.354	1.71429	14773.5	1.2359	0.423515	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	47	1222	1728	1	1	50	50	0	9	59	1	0	Straight	0.0	5772.11	5831.11	LINESTRING(488.100000 100.590000,487.960000 107.450000)
0	48	1728	1434	1	1	54	54	0	10	60	1	0	Left	14.316	5845.43	5905.43	LINESTRING(487.960000 107.450000,484.320000 108.710000)
0	49	1434	1728	1	1	54	54	0	10	60	0	0	U	57.264	5962.69	5972.69	LINESTRING(484.320000 108.710000,487.960000 107.450000)
0	50	1728	1727	1	1	73	73	0	13	83	1	0	Left	14.316	5987.01	6070.01	LINESTRING(487.960000 107.450000,487.680000 113.970000)
0	51	1727	1209	0	1	35	35	0	6	36	1	0	Straight	0.0	6070.01	6106.01	LINESTRING(487.680000 113.970000,490.990000 121.660000)
0	52	1209	1245	0	1	35	35	0	6	36	0	0	U	57.264	6163.27	6169.27	LINESTRING(490.990000 121.660000,480.640000 114.690000)
0	53	1245	1246	1	1	67	67	0	12	72	0	0	Straight	0.0	6169.27	6181.27	LINESTRING(480.640000 114.690000,473.210000 105.930000)
0	54	1246	1561	0	1	15	15	0	3	13	0	0	Straight	0.0	6181.27	6184.27	LINESTRING(473.210000 105.930000,470.280000 98.419000)
0	55	1561	1452	0	1	14	14	0	3	13	0	0	Right	7.158	6191.43	6194.43	LINESTRING(470.280000 98.419000,465.540000 96.434000)
0	56	1452	1453	0	1	14	14	0	3	13	0	0	Right	7.158	6201.59	6204.59	LINESTRING(465.540000 96.434000,466.190000 102.690000)
0	57	1453	1246	0	1	14	14	0	3	13	1	0	Right	7.158	6211.75	6224.75	LINESTRING(466.190000 102.690000,473.210000 105.930000)
0	58	1246	1245	1	1	67	67	0	12	72	0	0	Straight	0.0	6224.75	6236.75	LINESTRING(473.210000 105.930000,480.640000 114.690000)
0	59	1245	1232	0	1	71	71	0	13	83	1	0	U	57.264	6294.01	6377.01	LINESTRING(480.640000 114.690000,475.170000 112.820000)
0	60	1232	1233	0	1	43	43	0	8	48	0	0	U	57.264	6434.28	6442.28	LINESTRING(475.170000 112.820000,481.720000 111.850000)
0	61	1233	1727	0	1	41	41	0	7	47	1	0	Straight	0.0	6442.28	6489.28	LINESTRING(481.720000 111.850000,487.680000 113.970000)
0	62	1727	1209	0	1	35	35	0	6	36	0	0	Left	14.316	6503.59	6509.59	LINESTRING(487.680000 113.970000,490.990000 121.660000)
0	63	1209	1208	1	1	98	98	0	18	108	0	0	Straight	0.0	6509.59	6527.59	LINESTRING(490.990000 121.660000,501.560000 132.030000)
0	64	1208	1234	0	1	32	32	0	6	36	1	0	Right	7.158	6534.75	6570.75	LINESTRING(501.560000 132.030000,505.810000 120.540000)
0	65	1234	1455	1	1	228	228	0	41	261	1	0	Straight	0.0	6570.75	6831.75	LINESTRING(505.810000 120.540000,503.580000 105.300000)
0	66	1455	1456	1	1	612	612	0	110	720	1	0	Straight	0.0	6831.75	7551.75	LINESTRING(503.580000 105.300000,500.430000 90.964000)
0	67	1456	1229	1	1	194	194	0	35	225	1	0	Straight	0.0	7551.75	7776.75	LINESTRING(500.430000 90.964000,497.760000 74.866000)
0	68	1229	1230	1	1	93	93	0	17	107	1	0	Straight	0.0	7776.75	7883.75	LINESTRING(497.760000 74.866000,503.690000 65.102000)
0	69	1230	2105	1	1	161	161	0	29	189	1	0	Straight	0.0	7883.75	8072.75	LINESTRING(503.690000 65.102000,507.720000 63.751000)
0	70	2105	1230	1	1	161	161	0	29	189	0	0	U	57.264	8130.01	8159.01	LINESTRING(507.720000 63.751000,503.690000 65.102000)
0	71	1230	1231	1	1	52	52	0	9	59	1	0	Left	14.316	8173.33	8232.33	LINESTRING(503.690000 65.102000,503.430000 61.444000)
0	72	1231	1230	1	1	52	52	0	9	59	0	0	U	57.264	8289.59	8298.59	LINESTRING(503.430000 61.444000,503.690000 65.102000)
0	73	1230	1458	1	1	51	51	0	9	59	1	0	U	57.264	8355.86	8414.86	LINESTRING(503.690000 65.102000,508.290000 55.746000)
0	74	1458	1689	1	1	49	49	0	9	49	1	0	Straight	0.0	8414.86	8463.86	LINESTRING(508.290000 55.746000,511.960000 48.029000)
0	75	1689	2370	1	1	107	107	0	19	119	1	0	Straight	0.0	8463.86	8582.86	LINESTRING(511.960000 48.029000,516.010000 45.381000)
0	76	2370	1689	1	1	107	107	0	19	119	0	0	U	57.264	8640.12	8659.12	LINESTRING(516.010000 45.381000,511.960000 48.029000)
0	77	1689	1690	1	1	60	60	0	11	71	1	0	Left	14.316	8673.44	8744.44	LINESTRING(511.960000 48.029000,512.850000 42.464000)
0	78	1690	1689	1	1	60	60	0	11	71	0	0	U	57.264	8801.7	8812.7	LINESTRING(512.850000 42.464000,511.960000 48.029000)
0	79	1689	1458	1	1	49	49	0	9	49	0	0	Straight	0.0	8812.7	8821.7	LINESTRING(511.960000 48.029000,508.290000 55.746000)
0	80	1458	2325	1	1	33	33	0	6	36	1	0	U	57.264	8878.97	8914.97	LINESTRING(508.290000 55.746000,510.620000 52.127000)
0	81	2325	1458	1	1	33	33	0	6	36	0	0	U	57.264	8972.23	8978.23	LINESTRING(510.620000 52.127000,508.290000 55.746000)
0	82	1458	1230	1	1	51	51	0	9	59	0	0	Straight	0.0	8978.23	8987.23	LINESTRING(508.290000 55.746000,503.690000 65.102000)
0	83	1230	1229	1	1	93	93	0	17	107	0	0	Straight	0.0	8987.23	9004.23	LINESTRING(503.690000 65.102000,497.760000 74.866000)
0	84	1229	1237	1	1	96	96	0	17	107	1	0	Left	14.316	9018.55	9125.55	LINESTRING(497.760000 74.866000,491.050000 64.217000)
0	85	1237	1765	1	1	56	56	0	10	60	1	0	Straight	0.0	9125.55	9185.55	LINESTRING(491.050000 64.217000,490.190000 55.235000)
0	86	1765	1766	1	1	47	47	0	9	49	1	0	Straight	0.0	9185.55	9234.55	LINESTRING(490.190000 55.235000,488.080000 51.933000)
0	87	1766	1765	1	1	47	47	0	9	49	0	0	U	57.264	9291.81	9300.81	LINESTRING(488.080000 51.933000,490.190000 55.235000)
0	88	1765	1457	1	1	163	163	0	29	189	1	0	U	57.264	9358.07	9547.07	LINESTRING(490.190000 55.235000,490.640000 47.950000)
0	89	1457	2084	1	1	74	74	0	13	83	1	0	Straight	0.0	9547.07	9630.07	LINESTRING(490.640000 47.950000,491.950000 43.138000)
0	90	2084	1457	1	1	74	74	0	13	83	0	0	U	57.264	9687.34	9700.34	LINESTRING(491.950000 43.138000,490.640000 47.950000)
0	91	1457	1227	1	1	51	51	0	9	59	1	0	U	57.264	9757.6	9816.6	LINESTRING(490.640000 47.950000,487.500000 38.494000)
0	92	1227	1228	1	1	79	79	0	14	84	1	0	Straight	0.0	9816.6	9900.6	LINESTRING(487.500000 38.494000,484.550000 35.715000)
0	93	1228	1227	1	1	79	79	0	14	84	0	0	U	57.264	9957.87	9971.87	LINESTRING(484.550000 35.715000,487.500000 38.494000)
0	94	1227	2200	1	1	75	75	0	14	84	1	0	Right	7.158	9979.02	10063.0	LINESTRING(487.500000 38.494000,489.360000 33.813000)
0	95	2200	1227	1	1	75	75	0	14	84	0	0	U	57.264	10120.3	10134.3	LINESTRING(489.360000 33.813000,487.500000 38.494000)
0	96	1227	1451	1	1	51	51	0	9	59	1	0	U	57.264	10191.6	10250.6	LINESTRING(487.500000 38.494000,484.880000 29.323000)
0	97	1451	1914	1	1	79	79	0	14	84	1	0	Straight	0.0	10250.6	10334.6	LINESTRING(484.880000 29.323000,487.310000 24.166000)
0	98	1914	1451	1	1	79	79	0	14	84	0	0	U	57.264	10391.8	10405.8	LINESTRING(487.310000 24.166000,484.880000 29.323000)
0	99	1451	2220	1	1	77	77	0	14	84	1	0	U	57.264	10463.1	10547.1	LINESTRING(484.880000 29.323000,483.960000 25.377000)
0	100	2220	1451	1	1	77	77	0	14	84	0	0	U	57.264	10604.3	10618.3	LINESTRING(483.960000 25.377000,484.880000 29.323000)
0	101	1451	1258	1	1	51	51	0	9	59	1	0	U	57.264	10675.6	10734.6	LINESTRING(484.880000 29.323000,480.530000 23.577000)
0	102	1258	1259	1	1	205	205	0	37	237	1	0	Right	7.158	10741.8	10978.8	LINESTRING(480.530000 23.577000,476.260000 23.013000)
0	103	1259	1258	1	1	205	205	0	37	237	0	0	U	57.264	11036.0	11073.0	LINESTRING(476.260000 23.013000,480.530000 23.577000)
0	104	1258	2287	1	1	53	53	0	10	60	1	0	Right	7.158	11080.2	11140.2	LINESTRING(480.530000 23.577000,479.900000 18.000000)
0	105	2287	1258	1	1	53	53	0	10	60	0	0	U	57.264	11197.5	11207.5	LINESTRING(479.900000 18.000000,480.530000 23.577000)
0	106	1258	1451	1	1	51	51	0	9	59	0	0	Straight	0.0	11207.5	11216.5	LINESTRING(480.530000 23.577000,484.880000 29.323000)
0	107	1451	1227	1	1	51	51	0	9	59	0	0	Straight	0.0	11216.5	11225.5	LINESTRING(484.880000 29.323000,487.500000 38.494000)
0	108	1227	1457	1	1	51	51	0	9	59	0	0	Straight	0.0	11225.5	11234.5	LINESTRING(487.500000 38.494000,490.640000 47.950000)
0	109	1457	2059	1	1	25	25	0	5	25	1	0	Straight	0.0	11234.5	11259.5	LINESTRING(490.640000 47.950000,493.920000 55.873000)
0	110	2059	1459	0	1	121	121	0	22	142	1	0	Straight	0.0	11259.5	11401.5	LINESTRING(493.920000 55.873000,495.990000 65.025000)
0	111	1459	2059	0	1	131	131	0	24	154	1	0	U	57.264	11458.7	11612.7	LINESTRING(495.990000 65.025000,493.920000 55.873000)
0	112	2059	1459	0	1	121	121	0	22	142	0	0	U	57.264	11670.0	11692.0	LINESTRING(493.920000 55.873000,495.990000 65.025000)
0	113	1459	1229	1	1	42	42	0	8	48	1	0	Straight	0.0	11692.0	11740.0	LINESTRING(495.990000 65.025000,497.760000 74.866000)
0	114	1229	1237	1	1	96	96	0	17	107	0	0	U	57.264	11797.2	11814.2	LINESTRING(497.760000 74.866000,491.050000 64.217000)
0	115	1237	1238	1	1	52	52	0	9	59	1	0	Straight	0.0	11814.2	11873.2	LINESTRING(491.050000 64.217000,483.980000 57.902000)
0	116	1238	1524	1	1	51	51	0	9	59	1	0	Straight	0.0	11873.2	11932.2	LINESTRING(483.980000 57.902000,478.650000 51.449000)
0	117	1524	2029	1	1	98	98	0	18	108	1	0	Straight	0.0	11932.2	12040.2	LINESTRING(478.650000 51.449000,476.190000 46.669000)
0	118	2029	1524	1	1	98	98	0	18	108	0	0	U	57.264	12097.5	12115.5	LINESTRING(476.190000 46.669000,478.650000 51.449000)
0	119	1524	1525	1	1	53	53	0	9	59	1	0	U	57.264	12172.8	12231.8	LINESTRING(478.650000 51.449000,474.220000 48.968000)
0	120	1525	1524	1	1	53	53	0	9	59	0	0	U	57.264	12289.0	12298.0	LINESTRING(474.220000 48.968000,478.650000 51.449000)
0	121	1524	1238	1	1	51	51	0	9	59	0	0	Straight	0.0	12298.0	12307.0	LINESTRING(478.650000 51.449000,483.980000 57.902000)
0	122	1238	2369	1	1	34	34	0	6	36	1	0	U	57.264	12364.3	12400.3	LINESTRING(483.980000 57.902000,480.200000 57.274000)
0	123	2369	1238	1	1	34	34	0	6	36	0	0	U	57.264	12457.6	12463.6	LINESTRING(480.200000 57.274000,483.980000 57.902000)
0	124	1238	1237	1	1	52	52	0	9	59	0	0	Straight	0.0	12463.6	12472.6	LINESTRING(483.980000 57.902000,491.050000 64.217000)
0	125	1237	1229	1	1	96	96	0	17	107	0	0	Straight	0.0	12472.6	12489.6	LINESTRING(491.050000 64.217000,497.760000 74.866000)
0	126	1229	1456	1	1	194	194	0	35	225	0	0	Straight	0.0	12489.6	12524.6	LINESTRING(497.760000 74.866000,500.430000 90.964000)
0	127	1456	2381	1	1	196	196	0	35	225	1	0	U	57.264	12581.8	12806.8	LINESTRING(500.430000 90.964000,501.660000 86.936000)
0	128	2381	1456	1	1	196	196	0	35	225	0	0	U	57.264	12864.1	12899.1	LINESTRING(501.660000 86.936000,500.430000 90.964000)
0	129	1456	1455	1	1	612	612	0	110	720	0	0	Straight	0.0	12899.1	13009.1	LINESTRING(500.430000 90.964000,503.580000 105.300000)
0	130	1455	1454	1	1	90	90	0	16	106	1	0	Right	7.158	13016.2	13122.2	LINESTRING(503.580000 105.300000,506.080000 102.130000)
0	131	1454	1455	1	1	90	90	0	16	106	0	0	U	57.264	13179.5	13195.5	LINESTRING(506.080000 102.130000,503.580000 105.300000)
0	132	1455	1234	1	1	228	228	0	41	261	0	0	Right	7.158	13202.7	13243.7	LINESTRING(503.580000 105.300000,505.810000 120.540000)
0	133	1234	1446	0	1	32	32	0	6	36	1	0	Straight	0.0	13243.7	13279.7	LINESTRING(505.810000 120.540000,513.040000 129.460000)
0	134	1446	1447	1	1	100	100	0	18	118	1	0	Right	7.158	13286.8	13404.8	LINESTRING(513.040000 129.460000,522.800000 118.800000)
0	135	1447	1983	0	1	20	20	0	4	24	1	0	Straight	0.0	13404.8	13428.8	LINESTRING(522.800000 118.800000,527.860000 111.030000)
0	136	1983	1223	1	1	167	167	0	30	190	1	0	Straight	0.0	13428.8	13618.8	LINESTRING(527.860000 111.030000,532.250000 103.050000)
0	137	1223	1224	1	1	287	287	0	52	332	1	0	Straight	0.0	13618.8	13950.8	LINESTRING(532.250000 103.050000,531.460000 98.922000)
0	138	1224	1223	1	1	287	287	0	52	332	0	0	U	57.264	14008.1	14060.1	LINESTRING(531.460000 98.922000,532.250000 103.050000)
0	139	1223	1249	1	1	82	82	0	15	95	1	0	U	57.264	14117.4	14212.4	LINESTRING(532.250000 103.050000,537.310000 94.901000)
0	140	1249	2346	1	1	166	166	0	30	190	1	0	Straight	0.0	14212.4	14402.4	LINESTRING(537.310000 94.901000,537.390000 89.817000)
0	141	2346	1249	1	1	166	166	0	30	190	0	0	U	57.264	14459.6	14489.6	LINESTRING(537.390000 89.817000,537.310000 94.901000)
0	142	1249	1856	1	1	93	93	0	17	107	1	0	U	57.264	14546.9	14653.9	LINESTRING(537.310000 94.901000,543.070000 88.039000)
0	143	1856	1449	1	1	283	283	0	51	331	1	0	Straight	0.0	14653.9	14984.9	LINESTRING(543.070000 88.039000,546.640000 82.556000)
0	144	1449	1450	1	1	62	62	0	11	71	1	0	Straight	0.0	14984.9	15055.9	LINESTRING(546.640000 82.556000,548.490000 77.235000)
0	145	1450	1449	1	1	62	62	0	11	71	0	0	U	57.264	15113.1	15124.1	LINESTRING(548.490000 77.235000,546.640000 82.556000)
0	146	1449	1857	1	1	84	84	0	15	95	1	0	Straight	0.0	15124.1	15219.1	LINESTRING(546.640000 82.556000,547.960000 87.144000)
0	147	1857	1856	1	1	125	125	0	22	142	1	0	Left	14.316	15233.5	15375.5	LINESTRING(547.960000 87.144000,543.070000 88.039000)
0	148	1856	1857	1	1	125	125	0	22	142	0	0	U	57.264	15432.7	15454.7	LINESTRING(543.070000 88.039000,547.960000 87.144000)
0	149	1857	1250	1	1	86	86	0	15	95	1	0	Left	14.316	15469.0	15564.0	LINESTRING(547.960000 87.144000,551.050000 92.414000)
0	150	1250	1592	1	1	76	76	0	14	84	1	0	Right	7.158	15571.2	15655.2	LINESTRING(551.050000 92.414000,557.510000 89.069000)
0	151	1592	1236	1	1	235	235	0	42	272	1	0	Straight	0.0	15655.2	15927.2	LINESTRING(557.510000 89.069000,561.960000 89.415000)
0	152	1236	1235	1	1	188	188	0	34	214	1	0	Right	7.158	15934.4	16148.4	LINESTRING(561.960000 89.415000,561.400000 86.686000)
0	153	1235	1592	1	1	54	54	0	10	60	1	0	Right	7.158	16155.5	16215.5	LINESTRING(561.400000 86.686000,557.510000 89.069000)
0	154	1592	1250	1	1	76	76	0	14	84	0	0	Straight	0.0	16215.5	16229.5	LINESTRING(557.510000 89.069000,551.050000 92.414000)
0	155	1250	1251	1	1	45	45	0	8	48	1	0	Straight	0.0	16229.5	16277.5	LINESTRING(551.050000 92.414000,546.310000 99.547000)
0	156	1251	1717	1	1	79	79	0	14	84	1	0	Right	7.158	16284.7	16368.7	LINESTRING(546.310000 99.547000,549.110000 102.510000)
0	157	1717	1226	1	1	58	58	0	10	60	1	0	Left	14.316	16383.0	16443.0	LINESTRING(549.110000 102.510000,547.730000 106.600000)
0	158	1226	1225	1	1	227	227	0	41	261	1	0	Straight	0.0	16443.0	16704.0	LINESTRING(547.730000 106.600000,544.210000 111.400000)
0	159	1225	2183	1	1	134	134	0	24	154	1	0	Right	7.158	16711.2	16865.2	LINESTRING(544.210000 111.400000,548.240000 111.670000)
0	160	2183	1225	1	1	134	134	0	24	154	0	0	U	57.264	16922.4	16946.4	LINESTRING(548.240000 111.670000,544.210000 111.400000)
0	161	1225	1805	1	1	65	65	0	12	72	1	0	Straight	0.0	16946.4	17018.4	LINESTRING(544.210000 111.400000,540.010000 106.970000)
0	162	1805	1448	1	1	60	60	0	11	71	0	0	Right	7.158	17025.6	17036.6	LINESTRING(540.010000 106.970000,531.230000 112.330000)
0	163	1448	1447	0	1	17	17	0	3	13	1	0	Straight	0.0	17036.6	17049.6	LINESTRING(531.230000 112.330000,522.800000 118.800000)
0	164	1447	1446	1	1	100	100	0	18	118	0	0	Straight	0.0	17049.6	17067.6	LINESTRING(522.800000 118.800000,513.040000 129.460000)
0	165	1446	1252	0	1	33	33	0	6	36	0	0	Straight	0.0	17067.6	17073.6	LINESTRING(513.040000 129.460000,509.260000 145.760000)
0	166	1252	1240	1	1	493	493	0	89	579	0	0	Straight	0.0	17073.6	17162.6	LINESTRING(509.260000 145.760000,511.800000 168.050000)
0	167	1240	1239	1	1	96	96	0	17	107	0	0	Straight	0.0	17162.6	17179.6	LINESTRING(511.800000 168.050000,517.430000 188.520000)
0	168	1239	1418	1	1	278	278	0	50	320	0	0	Straight	0.0	17179.6	17229.6	LINESTRING(517.430000 188.520000,522.400000 210.130000)
0	169	1418	1408	1	1	283	283	0	51	331	0	0	Straight	0.0	17229.6	17280.6	LINESTRING(522.400000 210.130000,526.700000 232.930000)
0	170	1408	1254	1	0	0	0	0	35	0	0	0	Straight	0.0	17280.6	17315.6	LINESTRING(526.700000 232.930000,520.540000 265.280000)
0	171	1254	1862	1	0	0	0	0	37	0	0	0	Right	7.158	17322.7	17359.7	LINESTRING(520.540000 265.280000,537.520000 271.270000)
0	172	1862	1316	1	0	0	0	0	39	0	0	0	Straight	0.0	17359.7	17398.7	LINESTRING(537.520000 271.270000,554.500000 275.050000)
0	173	1316	1315	1	0	0	0	0	3	0	0	0	Straight	0.0	17398.7	17401.7	LINESTRING(554.500000 275.050000,568.490000 279.880000)
0	174	1315	1322	1	0	0	0	0	20	0	0	0	Straight	0.0	17401.7	17421.7	LINESTRING(568.490000 279.880000,581.920000 286.430000)
0	175	1322	1323	0	0	0	0	0	5	0	0	0	Straight	0.0	17421.7	17426.7	LINESTRING(581.920000 286.430000,598.150000 284.720000)
0	176	1323	1257	0	0	0	0	0	6	0	0	0	Left	14.316	17441.0	17447.0	LINESTRING(598.150000 284.720000,594.120000 294.370000)
0	177	1257	1565	0	0	0	0	0	5	0	0	0	Left	14.316	17461.4	17466.4	LINESTRING(594.120000 294.370000,579.240000 299.400000)
0	178	1565	2255	0	0	0	0	0	27	0	0	0	Straight	0.0	17466.4	17493.4	LINESTRING(579.240000 299.400000,564.550000 304.960000)
0	179	2255	1521	1	0	0	0	0	7	0	0	0	Straight	0.0	17493.4	17500.4	LINESTRING(564.550000 304.960000,546.500000 315.010000)
0	180	1521	1562	1	0	0	0	0	121	0	0	0	Right	7.158	17507.5	17628.5	LINESTRING(546.500000 315.010000,551.710000 349.140000)
0	181	1562	1860	1	0	0	0	0	90	0	0	0	Straight	0.0	17628.5	17718.5	LINESTRING(551.710000 349.140000,555.530000 383.190000)
0	182	1860	1386	1	0	0	0	0	59	0	0	0	Straight	0.0	17718.5	17777.5	LINESTRING(555.530000 383.190000,568.840000 412.620000)
