Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	WJ19	10000	10000	2	32473.3	28806	102.955	0	1	0	1276.94	19365	0.21201	0.0930386	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	37	150	552	1	0	0	0	0	33	0	0	0	Straight	0.0	2036.15	2069.15	577.77 555.73,586.6 569.53
0	38	552	553	1	1	143	143	0	26	166	1	0	Straight	0.0	2069.15	2235.15	586.6 569.53,595.15 573.81
0	39	553	1412	1	1	301	301	0	54	354	1	0	Straight	0.0	2235.15	2589.15	595.15 573.81,599.51 575.36
0	40	1412	1380	1	0	0	0	0	13	0	0	0	Right	5.695	2594.84	2607.84	599.51 575.36,601.92 573.93
0	41	1380	552	1	0	0	0	0	63	0	0	0	Right	5.695	2613.54	2676.54	601.92 573.93,586.6 569.53
0	42	552	1914	1	0	0	0	0	13	0	0	0	Straight	0.0	2676.54	2689.54	586.6 569.53,573.37 576.21
0	43	1914	527	1	0	0	0	0	89	0	0	0	Straight	0.0	2689.54	2778.54	573.37 576.21,554.86 576.26
0	44	527	113	1	0	0	0	0	69	0	0	0	Straight	0.0	2778.54	2847.54	554.86 576.26,535.16 574.31
0	45	113	109	1	0	0	0	0	20	0	0	0	Right	5.695	2853.23	2873.23	535.16 574.31,541.24 586.32
0	46	109	110	1	0	0	0	0	14	0	0	0	Straight	0.0	2873.23	2887.23	541.24 586.32,548.18 598.56
0	47	110	85	1	0	0	0	0	41	0	0	0	Straight	0.0	2887.23	2928.23	548.18 598.56,554.7 610.19
0	48	85	2130	1	1	19	19	0	3	13	1	0	Straight	0.0	2928.23	2941.23	554.7 610.19,558.1 613.25
0	49	2130	85	1	1	19	19	0	3	13	0	0	U	45.557	2986.79	2989.79	558.1 613.25,554.7 610.19
0	50	85	71	1	0	0	0	0	38	0	0	0	U	45.557	3035.34	3073.34	554.7 610.19,560.07 621.26
0	51	71	72	1	1	46	46	0	8	48	1	0	Straight	0.0	3073.34	3121.34	560.07 621.26,572.64 628.8
0	52	72	2192	1	1	165	165	0	30	190	1	0	Straight	0.0	3121.34	3311.34	572.64 628.8,575.41 633.29
0	53	2192	72	1	1	165	165	0	30	190	0	0	U	45.557	3356.9	3386.9	575.41 633.29,572.64 628.8
0	54	72	1468	1	1	95	95	0	17	107	1	0	U	45.557	3432.46	3539.46	572.64 628.8,584.84 634.28
0	55	1468	2172	1	1	102	102	0	18	118	1	0	Straight	0.0	3539.46	3657.46	584.84 634.28,589.08 635.56
0	56	2172	1468	1	1	102	102	0	18	118	0	0	U	45.557	3703.02	3721.02	589.08 635.56,584.84 634.28
0	57	1468	1469	1	1	88	88	0	16	96	1	0	U	45.557	3766.57	3862.57	584.84 634.28,595.99 638.69
0	58	1469	489	1	1	416	416	0	75	485	1	0	Straight	0.0	3862.57	4347.57	595.99 638.69,604.93 642.67
0	59	489	490	1	1	94	94	0	17	107	1	0	Straight	0.0	4347.57	4454.57	604.93 642.67,609.49 646.7
0	60	490	489	1	1	94	94	0	17	107	0	0	U	45.557	4500.13	4517.13	609.49 646.7,604.93 642.67
0	61	489	1475	1	1	81	81	0	15	95	1	0	U	45.557	4562.69	4657.69	604.93 642.67,610.78 643.3
0	62	1475	489	1	1	81	81	0	15	95	0	0	U	45.557	4703.24	4718.24	610.78 643.3,604.93 642.67
0	63	489	1469	1	1	416	416	0	75	485	0	0	Straight	0.0	4718.24	4793.24	604.93 642.67,595.99 638.69
0	64	1469	2121	1	1	68	68	0	12	72	1	0	U	45.557	4838.8	4910.8	595.99 638.69,600.71 640.72
0	65	2121	1469	1	1	68	68	0	12	72	0	0	U	45.557	4956.36	4968.36	600.71 640.72,595.99 638.69
0	66	1469	1468	1	1	88	88	0	16	96	0	0	Straight	0.0	4968.36	4984.36	595.99 638.69,584.84 634.28
0	67	1468	72	1	1	95	95	0	17	107	0	0	Straight	0.0	4984.36	5001.36	584.84 634.28,572.64 628.8
0	68	72	71	1	1	46	46	0	8	48	0	0	Straight	0.0	5001.36	5009.36	572.64 628.8,560.07 621.26
0	69	71	73	1	0	0	0	0	14	0	0	0	Straight	0.0	5009.36	5023.36	560.07 621.26,549.05 623.33
0	70	73	56	1	0	0	0	0	30	0	0	0	Straight	0.0	5023.36	5053.36	549.05 623.33,536.36 618.44
0	71	56	49	0	0	0	0	0	8	0	0	0	Straight	0.0	5053.36	5061.36	536.36 618.44,529.23 614.68
0	72	49	44	0	0	0	0	0	21	0	0	0	Straight	0.0	5061.36	5082.36	529.23 614.68,521.64 611.56
0	73	44	42	0	0	0	0	0	4	0	0	0	Right	5.695	5088.05	5092.05	521.64 611.56,518.39 615.58
0	74	42	47	0	0	0	0	0	1	0	0	0	Straight	0.0	5092.05	5093.05	518.39 615.58,510.21 617.38
0	75	47	48	0	1	22	22	0	4	24	1	0	Left	11.389	5104.44	5128.44	510.21 617.38,513.05 610.99
0	76	48	55	0	1	116	116	0	21	131	1	0	Left	11.389	5139.83	5270.83	513.05 610.99,525.19 614.81
0	77	55	56	0	1	39	39	0	7	37	1	0	Straight	0.0	5270.83	5307.83	525.19 614.81,536.36 618.44
0	78	56	49	0	0	0	0	0	8	0	0	0	U	45.557	5353.39	5361.39	536.36 618.44,529.23 614.68
0	79	49	44	0	0	0	0	0	21	0	0	0	Straight	0.0	5361.39	5382.39	529.23 614.68,521.64 611.56
0	80	44	28	0	0	0	0	0	43	0	0	0	Left	11.389	5393.78	5436.78	521.64 611.56,526.29 606.5
0	81	28	24	1	0	0	0	0	31	0	0	0	Straight	0.0	5436.78	5467.78	526.29 606.5,535.45 596.49
0	82	24	23	1	0	0	0	0	6	0	0	0	Straight	0.0	5467.78	5473.78	535.45 596.49,544.61 585.63
0	83	23	1339	1	1	598	598	0	108	698	1	0	Left	11.389	5485.17	6183.17	544.61 585.63,549.42 590.85
0	84	1339	1332	1	1	513	513	0	92	602	1	0	U	45.557	6228.72	6830.72	549.42 590.85,533.21 575.9
0	85	1332	1339	1	1	513	513	0	92	602	0	0	U	45.557	6876.28	6968.28	533.21 575.9,549.42 590.85
0	86	1339	1889	1	1	271	271	0	49	319	1	0	Straight	0.0	6968.28	7287.28	549.42 590.85,553.44 593.79
0	87	1889	1339	1	1	271	271	0	49	319	0	0	U	45.557	7332.84	7381.84	553.44 593.79,549.42 590.85
0	88	1339	1340	1	1	132	132	0	24	154	1	0	U	45.557	7427.39	7581.39	549.42 590.85,566.22 607.86
0	89	1340	1344	1	1	148	148	0	27	167	1	0	Straight	0.0	7581.39	7748.39	566.22 607.86,577.36 613.58
0	90	1344	1388	1	1	201	201	0	36	236	1	0	Straight	0.0	7748.39	7984.39	577.36 613.58,585.45 616.92
0	91	1388	1387	1	1	91	91	0	16	106	1	0	Straight	0.0	7984.39	8090.39	585.45 616.92,591.59 618.55
0	92	1387	1388	1	1	91	91	0	16	106	0	0	U	45.557	8135.95	8151.95	591.59 618.55,585.45 616.92
0	93	1388	1491	1	1	57	57	0	10	60	1	0	U	45.557	8197.51	8257.51	585.45 616.92,589.3 620.64
0	94	1491	1388	1	1	57	57	0	10	60	0	0	U	45.557	8303.06	8313.06	589.3 620.64,585.45 616.92
0	95	1388	1955	1	1	124	124	0	22	142	1	0	Straight	0.0	8313.06	8455.06	585.45 616.92,584.09 613.82
0	96	1955	2006	1	1	194	194	0	35	225	1	0	Left	11.389	8466.45	8691.45	584.09 613.82,589.8 613.41
0	97	2006	1955	1	1	194	194	0	35	225	0	0	U	45.557	8737.01	8772.01	589.8 613.41,584.09 613.82
0	98	1955	1344	1	1	85	85	0	15	95	1	0	Straight	0.0	8772.01	8867.01	584.09 613.82,577.36 613.58
0	99	1344	1670	1	1	222	222	0	40	260	1	0	Right	5.695	8872.71	9132.71	577.36 613.58,579.82 619.62
0	100	1670	1730	1	1	72	72	0	13	83	1	0	Straight	0.0	9132.71	9215.71	579.82 619.62,583.71 623.07
0	101	1730	1670	1	1	72	72	0	13	83	0	0	U	45.557	9261.26	9274.26	583.71 623.07,579.82 619.62
0	102	1670	1361	1	1	177	177	0	32	202	1	0	Right	5.695	9279.96	9481.96	579.82 619.62,578.38 623.86
0	103	1361	1297	1	1	292	292	0	53	343	1	0	Right	5.695	9487.65	9830.65	578.38 623.86,590.17 640.31
0	104	1297	1317	1	1	209	209	0	38	238	1	0	Straight	0.0	9830.65	10068.7	590.17 640.31,602.48 655.46
0	105	1317	1328	1	1	212	212	0	38	248	1	0	Straight	0.0	10068.7	10316.7	602.48 655.46,612.0 669.57
0	106	1328	1661	1	1	165	165	0	30	190	1	0	Straight	0.0	10316.7	10506.7	612.0 669.57,613.73 674.05
0	107	1661	1328	1	1	165	165	0	30	190	0	0	U	45.557	10552.2	10582.2	613.73 674.05,612.0 669.57
0	108	1328	1359	1	1	92	92	0	17	107	1	0	U	45.557	10627.8	10734.8	612.0 669.57,614.38 680.12
0	109	1359	1315	1	1	290	290	0	52	342	1	0	Straight	0.0	10734.8	11076.8	614.38 680.12,614.39 687.13
0	110	1315	1454	1	1	61	61	0	11	71	1	0	Straight	0.0	11076.8	11147.8	614.39 687.13,614.68 692.91
0	111	1454	1315	1	1	61	61	0	11	71	0	0	U	45.557	11193.3	11204.3	614.68 692.91,614.39 687.13
0	112	1315	1314	1	1	104	104	0	19	119	1	0	Left	11.389	11215.7	11334.7	614.39 687.13,617.54 686.54
0	113	1314	1358	1	1	49	49	0	9	49	1	0	Left	11.389	11346.1	11395.1	617.54 686.54,620.51 691.71
0	114	1358	1314	1	1	49	49	0	9	49	0	0	U	45.557	11440.7	11449.7	620.51 691.71,617.54 686.54
0	115	1314	1359	1	1	243	243	0	44	284	1	0	Straight	0.0	11449.7	11733.7	617.54 686.54,614.38 680.12
0	116	1359	1328	1	1	92	92	0	17	107	0	0	Straight	0.0	11733.7	11750.7	614.38 680.12,612.0 669.57
0	117	1328	1487	1	1	93	93	0	17	107	1	0	U	45.557	11796.2	11903.2	612.0 669.57,622.07 676.87
0	118	1487	1330	1	1	115	115	0	21	131	1	0	Straight	0.0	11903.2	12034.2	622.07 676.87,630.69 685.71
0	119	1330	1329	1	1	141	141	0	25	165	1	0	Straight	0.0	12034.2	12199.2	630.69 685.71,632.86 690.48
0	120	1329	1330	1	1	141	141	0	25	165	0	0	U	45.557	12244.8	12269.8	632.86 690.48,630.69 685.71
0	121	1330	1319	1	1	93	93	0	17	107	1	0	U	45.557	12315.3	12422.3	630.69 685.71,636.25 692.76
0	122	1319	2137	1	1	158	158	0	28	178	1	0	Straight	0.0	12422.3	12600.3	636.25 692.76,638.72 698.17
0	123	2137	1319	1	1	158	158	0	28	178	0	0	U	45.557	12645.9	12673.9	638.72 698.17,636.25 692.76
0	124	1319	1318	1	1	69	69	0	12	72	1	0	U	45.557	12719.4	12791.4	636.25 692.76,640.35 694.35
0	125	1318	1319	1	1	69	69	0	12	72	0	0	U	45.557	12837.0	12849.0	640.35 694.35,636.25 692.76
0	126	1319	1330	1	1	93	93	0	17	107	0	0	Straight	0.0	12849.0	12866.0	636.25 692.76,630.69 685.71
0	127	1330	1942	1	1	42	42	0	8	48	1	0	U	45.557	12911.6	12959.6	630.69 685.71,635.91 686.86
0	128	1942	1330	1	1	42	42	0	8	48	0	0	U	45.557	13005.1	13013.1	635.91 686.86,630.69 685.71
0	129	1330	1487	1	1	115	115	0	21	131	0	0	Straight	0.0	13013.1	13034.1	630.69 685.71,622.07 676.87
0	130	1487	1488	1	1	85	85	0	15	95	1	0	U	45.557	13079.7	13174.7	622.07 676.87,626.61 679.84
0	131	1488	1487	1	1	85	85	0	15	95	0	0	U	45.557	13220.2	13235.2	626.61 679.84,622.07 676.87
0	132	1487	1794	1	1	201	201	0	36	236	1	0	Straight	0.0	13235.2	13471.2	622.07 676.87,619.31 670.18
0	133	1794	2144	1	1	50	50	0	9	59	1	0	Left	11.389	13482.6	13541.6	619.31 670.18,624.78 671.92
0	134	2144	1794	1	1	50	50	0	9	59	0	0	U	45.557	13587.2	13596.2	624.78 671.92,619.31 670.18
0	135	1794	1360	1	1	77	77	0	14	84	1	0	Straight	0.0	13596.2	13680.2	619.31 670.18,611.98 663.06
0	136	1360	2043	1	1	151	151	0	27	177	1	0	U	45.557	13725.7	13902.7	611.98 663.06,617.01 664.64
0	137	2043	1360	1	1	151	151	0	27	177	0	0	U	45.557	13948.3	13975.3	617.01 664.64,611.98 663.06
0	138	1360	1317	1	1	94	94	0	17	107	1	0	Straight	0.0	13975.3	14082.3	611.98 663.06,602.48 655.46
0	139	1317	1316	1	1	226	226	0	41	261	1	0	Straight	0.0	14082.3	14343.3	602.48 655.46,596.51 649.09
0	140	1316	1768	1	1	72	72	0	13	83	1	0	U	45.557	14388.8	14471.8	596.51 649.09,597.69 653.74
0	141	1768	1316	1	1	72	72	0	13	83	0	0	U	45.557	14517.4	14530.4	597.69 653.74,596.51 649.09
0	142	1316	1297	1	1	80	80	0	14	94	1	0	Straight	0.0	14530.4	14624.4	596.51 649.09,590.17 640.31
0	143	1297	1298	1	1	62	62	0	11	71	1	0	U	45.557	14670.0	14741.0	590.17 640.31,592.49 645.0
0	144	1298	1297	1	1	62	62	0	11	71	0	0	U	45.557	14786.5	14797.5	592.49 645.0,590.17 640.31
0	145	1297	1361	1	1	292	292	0	53	343	0	0	Straight	0.0	14797.5	14850.5	590.17 640.31,578.38 623.86
0	146	1361	1340	1	1	97	97	0	18	108	1	0	Straight	0.0	14850.5	14958.5	578.38 623.86,566.22 607.86
0	147	1340	1339	1	1	132	132	0	24	154	0	0	Straight	0.0	14958.5	14982.5	566.22 607.86,549.42 590.85
0	148	1339	23	1	1	598	598	0	108	698	0	0	Straight	0.0	14982.5	15090.5	549.42 590.85,544.61 585.63
0	149	23	1821	1	0	0	0	0	205	0	0	0	Left	11.389	15101.9	15306.9	544.61 585.63,556.49 565.17
0	150	1821	1629	1	0	0	0	0	36	0	0	0	Straight	0.0	15306.9	15342.9	556.49 565.17,566.82 548.86
0	151	1629	1916	1	0	0	0	0	101	0	0	0	Straight	0.0	15342.9	15443.9	566.82 548.86,571.05 535.19
0	152	1916	1966	1	0	0	0	0	20	0	0	0	Straight	0.0	15443.9	15463.9	571.05 535.19,569.41 522.94
0	153	1966	541	1	0	0	0	0	22	0	0	0	Right	5.695	15469.6	15491.6	569.41 522.94,562.62 521.11
0	154	541	152	1	0	0	0	0	21	0	0	0	Right	5.695	15497.3	15518.3	562.62 521.11,557.03 525.39
0	155	152	1348	1	0	0	0	0	11	0	0	0	Left	11.389	15529.7	15540.7	557.03 525.39,543.19 514.31
0	156	1348	1353	1	0	0	0	0	33	0	0	0	Straight	0.0	15540.7	15573.7	543.19 514.31,529.47 507.54
0	157	1353	1352	1	0	0	0	0	21	0	0	0	Straight	0.0	15573.7	15594.7	529.47 507.54,513.69 505.61
0	158	1352	1320	1	0	0	0	0	23	0	0	0	Straight	0.0	15594.7	15617.7	513.69 505.61,500.31 492.95
0	159	1320	1635	1	0	0	0	0	4	0	0	0	Straight	0.0	15617.7	15621.7	500.31 492.95,487.42 476.42
0	160	1635	2025	1	0	0	0	0	20	0	0	0	Straight	0.0	15621.7	15641.7	487.42 476.42,471.46 459.18
0	161	2025	1936	1	0	0	0	0	6	0	0	0	Straight	0.0	15641.7	15647.7	471.46 459.18,455.41 442.15
0	162	1936	639	1	0	0	0	0	6	0	0	0	Straight	0.0	15647.7	15653.7	455.41 442.15,434.47 425.14
0	163	639	247	1	0	0	0	0	7	0	0	0	Straight	0.0	15653.7	15660.7	434.47 425.14,413.22 419.39
0	164	247	246	1	0	0	0	0	46	0	0	0	Straight	0.0	15660.7	15706.7	413.22 419.39,391.81 413.35
0	165	246	250	1	0	0	0	0	11	0	0	0	Left	11.389	15718.1	15729.1	391.81 413.35,392.0 402.1
0	166	250	271	1	1	42	42	0	8	48	0	0	Right	5.695	15734.8	15742.8	392.0 402.1,381.17 398.41
0	167	271	270	1	0	0	0	0	17	0	0	0	Left	11.389	15754.2	15771.2	381.17 398.41,384.4 394.11
0	168	270	288	1	0	0	0	0	27	0	0	0	Straight	0.0	15771.2	15798.2	384.4 394.11,384.51 386.94
0	169	288	328	1	0	0	0	0	42	0	0	0	Right	5.695	15803.9	15845.9	384.51 386.94,373.7 385.66
0	170	328	327	1	0	0	0	0	18	0	0	0	Straight	0.0	15845.9	15863.9	373.7 385.66,363.41 378.72
0	171	327	798	1	0	0	0	0	18	0	0	0	Right	5.695	15869.5	15887.5	363.41 378.72,356.0 386.13
0	172	798	797	1	1	133	133	0	24	154	1	0	Left	11.389	15898.9	16052.9	356.0 386.13,347.62 383.37
0	173	797	1949	1	0	0	0	0	23	0	0	0	Right	5.695	16058.6	16081.6	347.62 383.37,343.51 386.48
0	174	1949	349	1	1	136	136	0	24	154	1	0	Left	11.389	16093.0	16247.0	343.51 386.48,338.68 384.29
0	175	349	1486	1	0	0	0	0	28	0	0	0	Left	11.389	16258.4	16286.4	338.68 384.29,340.94 378.75
0	176	1486	389	1	1	100	100	0	18	118	1	0	Right	5.695	16292.1	16410.1	340.94 378.75,336.77 371.16
0	177	389	388	1	0	0	0	0	17	0	0	0	Straight	0.0	16410.1	16427.1	336.77 371.16,321.76 366.07
0	178	388	1678	1	0	0	0	0	35	0	0	0	Straight	0.0	16427.1	16462.1	321.76 366.07,302.47 357.35
0	179	1678	459	1	0	0	0	0	11	0	0	0	Straight	0.0	16462.1	16473.1	302.47 357.35,290.76 342.77
0	180	459	458	1	0	0	0	0	34	0	0	0	Left	11.389	16484.5	16518.5	290.76 342.77,292.81 327.99
0	181	458	1971	1	0	0	0	0	15	0	0	0	Left	11.389	16529.9	16544.9	292.81 327.99,305.81 320.42
0	182	1971	557	1	0	0	0	0	16	0	0	0	Right	5.695	16550.6	16566.6	305.81 320.42,303.93 309.49
0	183	557	957	1	0	0	0	0	28	0	0	0	Left	11.389	16578.0	16606.0	303.93 309.49,316.93 302.6
0	184	957	1553	1	0	0	0	0	51	0	0	0	Straight	0.0	16606.0	16657.0	316.93 302.6,331.4 298.1
0	185	1553	554	1	0	0	0	0	36	0	0	0	Straight	0.0	16657.0	16693.0	331.4 298.1,347.04 297.52
0	186	554	558	1	0	0	0	0	10	0	0	0	Straight	0.0	16693.0	16703.0	347.04 297.52,362.77 297.07
0	187	558	984	1	0	0	0	0	7	0	0	0	Straight	0.0	16703.0	16710.0	362.77 297.07,381.85 299.24
0	188	984	616	0	0	0	0	0	57	0	0	0	U	45.557	16755.5	16812.5	381.85 299.24,363.03 281.58
0	189	616	615	1	0	0	0	0	3	0	0	0	Left	11.389	16823.9	16826.9	363.03 281.58,379.09 271.73
0	190	615	1825	1	0	0	0	0	27	0	0	0	Straight	0.0	16826.9	16853.9	379.09 271.73,401.59 256.48
0	191	1825	690	1	1	67	67	0	12	72	0	0	Straight	0.0	16853.9	16865.9	401.59 256.48,411.19 240.76
0	192	690	2085	1	0	0	0	0	15	0	0	0	Left	11.389	16877.3	16892.3	411.19 240.76,421.88 250.66
0	193	2085	1083	1	0	0	0	0	71	0	0	0	Straight	0.0	16892.3	16963.3	421.88 250.66,446.0 251.77
1	0	1083	2085	1	0	0	0	0	71	0	0	300		0.0	17263.3	17334.3	446.0 251.77,421.88 250.66
1	1	2085	1825	0	0	0	0	0	21	0	0	0	Straight	0.0	17334.3	17355.3	421.88 250.66,401.59 256.48
1	2	1825	615	1	0	0	0	0	27	0	0	0	Straight	0.0	17355.3	17382.3	401.59 256.48,379.09 271.73
1	3	615	1684	0	0	0	0	0	58	0	0	0	Right	5.695	17388.0	17446.0	379.09 271.73,393.81 293.84
1	4	1684	1721	0	0	0	0	0	152	0	0	0	Straight	0.0	17446.0	17598.0	393.81 293.84,413.37 313.35
1	5	1721	1587	0	0	0	0	0	121	0	0	0	Straight	0.0	17598.0	17719.0	413.37 313.35,435.11 331.04
1	6	1587	281	0	0	0	0	0	54	0	0	0	Straight	0.0	17719.0	17773.0	435.11 331.04,459.71 345.2
1	7	281	707	0	0	0	0	0	8	0	0	0	Straight	0.0	17773.0	17781.0	459.71 345.2,472.62 354.79
1	8	707	703	0	0	0	0	0	5	0	0	0	Straight	0.0	17781.0	17786.0	472.62 354.79,485.13 364.6
1	9	703	698	0	0	0	0	0	5	0	0	0	Straight	0.0	17786.0	17791.0	485.13 364.6,504.74 377.85
1	10	698	1946	0	0	0	0	0	6	0	0	0	Straight	0.0	17791.0	17797.0	504.74 377.85,513.15 392.61
1	11	1946	1607	0	0	0	0	0	13	0	0	0	Straight	0.0	17797.0	17810.0	513.15 392.61,521.02 407.56
1	12	1607	1326	0	0	0	0	0	24	0	0	0	Straight	0.0	17810.0	17834.0	521.02 407.56,530.55 425.07
1	13	1326	1327	1	0	0	0	0	47	0	0	0	Straight	0.0	17834.0	17881.0	530.55 425.07,550.44 438.36
1	14	1327	1304	1	0	0	0	0	303	0	0	0	Straight	0.0	17881.0	18184.0	550.44 438.36,575.38 435.59
1	15	1304	125	1	0	0	0	0	159	0	0	0	Straight	0.0	18184.0	18343.0	575.38 435.59,602.54 424.21
1	16	125	127	1	0	0	0	0	4	0	0	0	Straight	0.0	18343.0	18347.0	602.54 424.21,621.17 409.05
1	17	127	122	0	0	0	0	0	9	0	0	0	Left	11.389	18358.4	18367.4	621.17 409.05,627.73 421.26
1	18	122	521	0	0	0	0	0	16	0	0	0	Straight	0.0	18367.4	18383.4	627.73 421.26,638.17 430.92
1	19	521	523	1	0	0	0	0	31	0	0	0	Straight	0.0	18383.4	18414.4	638.17 430.92,657.35 441.04
1	20	523	2007	1	1	202	202	0	36	236	1	0	Straight	0.0	18414.4	18650.4	657.35 441.04,661.55 440.85
1	21	2007	523	1	1	202	202	0	36	236	0	0	U	45.557	18695.9	18731.9	661.55 440.85,657.35 441.04
1	22	523	1912	1	1	305	305	0	55	355	0	0	U	45.557	18777.5	18832.5	657.35 441.04,672.0 450.93
1	23	1912	1839	1	1	351	351	0	63	413	1	0	Right	5.695	18838.2	19251.2	672.0 450.93,674.04 448.33
1	24	1839	1733	1	1	624	624	0	112	732	0	0	Right	5.695	19256.9	19368.9	674.04 448.33,668.6 444.77
1	25	1733	1839	1	1	624	624	0	112	732	1	0	U	45.557	19414.4	20146.4	668.6 444.77,674.04 448.33
1	26	1839	104	1	1	325	325	0	58	378	1	0	Straight	0.0	20146.4	20524.4	674.04 448.33,679.65 451.22
1	27	104	103	1	1	427	427	0	77	497	1	0	Straight	0.0	20524.4	21021.4	679.65 451.22,685.47 454.97
