Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	GPM	17600	24000	4	38003.7	32363.7	12.686	0.866	0.0470796	465.702	1.02632	28921.2	0.525755	0.29465	1
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	18	12	20	0	0	0	0	0.0	7.3	0.0	0	0	Straight	0	703.0	710.3	LINESTRING(-95.388090 30.110608,-95.388140 30.110629,-95.388176 30.110640,-95.388211 30.110640,-95.388257 30.110636,-95.388301 30.110625,-95.388389 30.110590)
0	19	20	477	0	0	0	0	0.0	2.1	0.0	0	0	Straight	0	710.3	712.4	LINESTRING(-95.388389 30.110590,-95.388579 30.110396)
0	20	477	69	0	0	0	0	0.0	2.5	0.0	0	0	Straight	0	712.4	714.9	LINESTRING(-95.388579 30.110396,-95.388676 30.110310,-95.388858 30.110143)
0	21	69	132	0	0	0	0	0.0	9.0	0.0	0	0	Straight	0	714.9	723.9	LINESTRING(-95.388858 30.110143,-95.388928 30.110079,-95.389002 30.110008,-95.389134 30.109881,-95.389386 30.109634,-95.389987 30.109064)
0	22	132	228	0	1	18	45	0.0	7.5	12.5	0	0	Right	5	728.9	736.4	LINESTRING(-95.389987 30.109064,-95.390537 30.109455,-95.390626 30.109518)
0	23	228	68	0	0	0	0	0.0	1.0	0.0	0	0	Straight	0	736.4	737.4	LINESTRING(-95.390626 30.109518,-95.390711 30.109582)
0	24	68	448	0	0	0	0	0.0	2.7	0.0	0	0	Straight	0	737.4	740.1	LINESTRING(-95.390711 30.109582,-95.390888 30.109709,-95.390963 30.109763)
0	25	448	242	0	0	0	0	0.0	3.9	0.0	0	0	Straight	0	740.1	744.0	LINESTRING(-95.390963 30.109763,-95.391069 30.109841,-95.391325 30.110034)
0	26	242	247	0	0	0	0	0.0	23.5	0.0	0	0	Straight	0	744.0	767.5	LINESTRING(-95.391325 30.110034,-95.391538 30.110212,-95.391777 30.110427,-95.391978 30.110634,-95.392135 30.110826,-95.392276 30.110988,-95.392424 30.111194,-95.392570 30.111419)
0	27	247	246	1	0	0	0	0.0	2.6	0.0	0	0	Left	25	792.5	795.1	LINESTRING(-95.392570 30.111419,-95.392636 30.111383,-95.392714 30.111340)
0	28	246	385	0	0	0	0	0.0	1.2	0.0	0	0	Straight	0	795.1	796.3	LINESTRING(-95.392714 30.111340,-95.392796 30.111301)
0	29	385	245	1	0	0	0	0.0	12.4	0.0	0	0	Straight	0	796.3	808.7	LINESTRING(-95.392796 30.111301,-95.393486 30.110974)
0	30	245	254	1	1	558	1395	0.0	39.1	194.1	0	0	Right	5	813.7	852.8	LINESTRING(-95.393486 30.110974,-95.394179 30.112063,-95.394764 30.112973,-95.395017 30.113377,-95.395042 30.113406,-95.395096 30.113440)
0	31	254	253	0	1	90	225	0.0	9.7	34.7	0	0	Straight	0	852.8	862.5	LINESTRING(-95.395096 30.113440,-95.395162 30.113466,-95.395212 30.113468,-95.395255 30.113459,-95.395670 30.113354,-95.395846 30.113302)
0	32	253	389	0	1	54	135	0.0	7.2	22.2	0	0	Straight	0	862.5	869.7	LINESTRING(-95.395846 30.113302,-95.396482 30.113129)
0	33	389	252	0	1	18	45	0.0	1.5	6.5	0	0	Straight	0	869.7	871.2	LINESTRING(-95.396482 30.113129,-95.396628 30.113090)
0	34	252	251	0	1	72	180	0.0	8.7	28.7	0	0	Straight	0	871.2	879.9	LINESTRING(-95.396628 30.113090,-95.397423 30.112878)
0	35	251	229	0	1	18	45	0.0	4.4	9.4	0	0	Straight	0	879.9	884.3	LINESTRING(-95.397423 30.112878,-95.397797 30.112777)
0	36	229	298	0	1	18	45	0.0	4.3	9.3	0	0	Straight	0	884.3	888.6	LINESTRING(-95.397797 30.112777,-95.398206 30.112676)
0	37	298	265	1	1	72	180	0.0	7.9	27.9	0	0	Straight	0	888.6	896.5	LINESTRING(-95.398206 30.112676,-95.398976 30.112505)
0	38	265	266	0	1	72	180	0.0	8.4	28.4	0	0	Straight	0	896.5	904.9	LINESTRING(-95.398976 30.112505,-95.399767 30.112294)
0	39	266	267	0	1	234	585	0.0	31.2	96.2	1	0	Straight	0	904.9	1001.1	LINESTRING(-95.399767 30.112294,-95.400766 30.112023,-95.401042 30.111982,-95.402097 30.111708)
0	40	267	262	0	1	180	450	0.0	67.7	117.7	1	0	Straight	0	1001.1	1118.8	LINESTRING(-95.402097 30.111708,-95.403782 30.111276)
0	41	262	267	0	1	198	495	0.0	55.4	110.4	1	0	U	125	1243.8	1354.2	LINESTRING(-95.403782 30.111276,-95.402097 30.111708)
0	42	267	266	0	1	216	540	0.0	30.1	90.1	1	0	Straight	0	1354.2	1444.3	LINESTRING(-95.402097 30.111708,-95.401042 30.111982,-95.400766 30.112023,-95.399767 30.112294)
0	43	266	291	0	1	360	900	0.0	79.3	179.3	1	0	Right	5	1449.3	1628.6	LINESTRING(-95.399767 30.112294,-95.399596 30.112023,-95.398374 30.110107,-95.397846 30.109224,-95.397686 30.108982)
0	44	291	296	0	0	0	0	0.0	10.0	0.0	0	0	Right	5	1633.6	1643.6	LINESTRING(-95.397686 30.108982,-95.398333 30.108647)
0	45	296	45	0	1	288	720	0.0	31.4	111.4	1	0	Right	5	1648.6	1760.0	LINESTRING(-95.398333 30.108647,-95.399658 30.110709)
0	46	45	294	0	1	18	45	0.0	1.6	6.6	1	0	Straight	0	1760.0	1766.6	LINESTRING(-95.399658 30.110709,-95.399726 30.110815)
0	47	294	292	1	1	180	450	0.0	10.1	60.1	0	0	Straight	0	1766.6	1776.7	LINESTRING(-95.399726 30.110815,-95.400053 30.111324,-95.400065 30.111340,-95.400095 30.111367,-95.400118 30.111378,-95.400141 30.111390)
0	48	292	42	0	1	18	45	0.0	1.5	6.5	1	0	Straight	0	1776.7	1783.2	LINESTRING(-95.400141 30.111390,-95.400190 30.111396,-95.400240 30.111388)
0	49	42	268	0	1	180	450	0.0	25.3	75.3	1	0	Straight	0	1783.2	1858.5	LINESTRING(-95.400240 30.111388,-95.400295 30.111376,-95.400977 30.111205,-95.401852 30.110984)
0	50	268	43	0	0	0	0	0.0	3.1	0.0	0	0	Straight	0	1858.5	1861.6	LINESTRING(-95.401852 30.110984,-95.402030 30.110938)
0	51	43	264	0	1	216	540	0.0	47.9	107.9	1	0	Straight	0	1861.6	1969.5	LINESTRING(-95.402030 30.110938,-95.403659 30.110522,-95.403738 30.110470)
0	52	264	43	0	1	198	495	0.0	89.0	144.0	1	0	U	125	2094.5	2238.5	LINESTRING(-95.403738 30.110470,-95.403659 30.110522,-95.402030 30.110938)
0	53	43	268	0	0	0	0	0.0	5.0	0.0	0	0	Straight	0	2238.5	2243.5	LINESTRING(-95.402030 30.110938,-95.401852 30.110984)
0	54	268	42	0	1	144	360	0.0	24.3	64.3	1	0	Straight	0	2243.5	2307.8	LINESTRING(-95.401852 30.110984,-95.400977 30.111205,-95.400295 30.111376,-95.400240 30.111388)
0	55	42	292	0	0	0	0	0.0	1.3	0.0	0	0	Straight	0	2307.8	2309.1	LINESTRING(-95.400240 30.111388,-95.400190 30.111396,-95.400141 30.111390)
0	56	292	294	1	1	180	450	0.0	10.1	60.1	1	0	Straight	0	2309.1	2369.2	LINESTRING(-95.400141 30.111390,-95.400118 30.111378,-95.400095 30.111367,-95.400065 30.111340,-95.400053 30.111324,-95.399726 30.110815)
0	57	294	295	0	1	18	45	0.0	11.1	16.1	1	0	Right	5	2374.2	2390.3	LINESTRING(-95.399726 30.110815,-95.399948 30.110706,-95.399978 30.110695,-95.400024 30.110675,-95.400084 30.110656,-95.400135 30.110643,-95.400466 30.110565)
0	58	295	269	1	1	180	450	0.0	21.7	71.7	0	0	Straight	0	2390.3	2412.0	LINESTRING(-95.400466 30.110565,-95.400866 30.110462,-95.401608 30.110273)
0	59	269	263	1	1	252	630	0.0	68.0	138.0	1	0	Straight	0	2412.0	2550.0	LINESTRING(-95.401608 30.110273,-95.402735 30.109983)
0	60	263	269	1	1	252	630	0.0	68.0	138.0	0	0	U	125	2675.0	2743.0	LINESTRING(-95.402735 30.109983,-95.401608 30.110273)
0	61	269	127	0	1	36	90	0.0	44.5	54.5	1	0	Right	5	2748.0	2802.5	LINESTRING(-95.401608 30.110273,-95.401590 30.110178,-95.401530 30.109964,-95.401513 30.109920,-95.401502 30.109883,-95.401481 30.109840,-95.401456 30.109812,-95.401423 30.109778,-95.401352 30.109753,-95.401151 30.109691)
0	62	127	269	0	1	54	135	0.0	34.6	49.6	1	0	U	125	2927.5	2977.1	LINESTRING(-95.401151 30.109691,-95.401352 30.109753,-95.401423 30.109778,-95.401456 30.109812,-95.401481 30.109840,-95.401502 30.109883,-95.401513 30.109920,-95.401530 30.109964,-95.401590 30.110178,-95.401608 30.110273)
0	63	269	295	1	1	180	450	0.0	21.7	71.7	1	0	Right	5	2982.1	3053.8	LINESTRING(-95.401608 30.110273,-95.400866 30.110462,-95.400466 30.110565)
0	64	295	293	1	1	396	990	0.0	49.2	159.2	1	0	Right	5	3058.8	3218.0	LINESTRING(-95.400466 30.110565,-95.400410 30.110404,-95.400365 30.110299,-95.400307 30.110200,-95.400259 30.110132,-95.399626 30.109142)
0	65	293	295	1	1	396	990	0.0	49.2	159.2	0	0	U	125	3343.0	3392.2	LINESTRING(-95.399626 30.109142,-95.400259 30.110132,-95.400307 30.110200,-95.400365 30.110299,-95.400410 30.110404,-95.400466 30.110565)
0	66	295	294	0	0	0	0	0.0	16.3	0.0	0	0	Right	5	3397.2	3413.5	LINESTRING(-95.400466 30.110565,-95.400135 30.110643,-95.400084 30.110656,-95.400024 30.110675,-95.399978 30.110695,-95.399948 30.110706,-95.399726 30.110815)
0	67	294	45	0	0	0	0	0.0	1.7	0.0	0	0	Right	5	3418.5	3420.2	LINESTRING(-95.399726 30.110815,-95.399658 30.110709)
0	68	45	296	0	1	288	720	0.0	34.9	114.9	1	0	Straight	0	3420.2	3535.1	LINESTRING(-95.399658 30.110709,-95.398333 30.108647)
0	69	296	291	0	1	54	135	0.0	12.4	27.4	1	0	Left	25	3560.1	3587.5	LINESTRING(-95.398333 30.108647,-95.397686 30.108982)
0	70	291	290	0	1	162	405	0.0	64.4	109.4	1	0	Right	5	3592.5	3701.9	LINESTRING(-95.397686 30.108982,-95.397564 30.108841,-95.396761 30.107584)
0	71	290	291	0	1	180	450	0.0	53.7	103.7	1	0	U	125	3826.9	3930.6	LINESTRING(-95.396761 30.107584,-95.397564 30.108841,-95.397686 30.108982)
0	72	291	266	0	1	360	900	0.0	75.3	175.3	1	0	Straight	0	3930.6	4105.9	LINESTRING(-95.397686 30.108982,-95.397846 30.109224,-95.398374 30.110107,-95.399596 30.112023,-95.399767 30.112294)
0	73	266	265	0	0	0	0	0.0	8.2	0.0	0	0	Right	5	4110.9	4119.1	LINESTRING(-95.399767 30.112294,-95.398976 30.112505)
0	74	265	298	1	1	72	180	0.0	7.9	27.9	0	0	Straight	0	4119.1	4127.0	LINESTRING(-95.398976 30.112505,-95.398206 30.112676)
0	75	298	229	0	0	0	0	0.0	4.8	0.0	0	0	Straight	0	4127.0	4131.8	LINESTRING(-95.398206 30.112676,-95.397797 30.112777)
0	76	229	255	1	1	18	45	0.0	19.5	24.5	0	0	Left	25	4156.8	4176.3	LINESTRING(-95.397797 30.112777,-95.398166 30.113852)
0	77	255	258	1	0	0	0	0.0	8.0	0.0	0	0	Right	5	4181.3	4189.3	LINESTRING(-95.398166 30.113852,-95.397374 30.114070)
0	78	258	186	1	0	0	0	0.0	7.6	0.0	0	0	Straight	0	4189.3	4196.9	LINESTRING(-95.397374 30.114070,-95.396558 30.114288)
0	79	186	185	0	0	0	0	0.0	8.4	0.0	0	0	Straight	0	4196.9	4205.3	LINESTRING(-95.396558 30.114288,-95.395730 30.114524)
0	80	185	184	0	0	0	0	0.0	13.8	0.0	0	0	Straight	0	4205.3	4219.1	LINESTRING(-95.395730 30.114524,-95.394957 30.114880)
0	81	184	371	0	0	0	0	0.0	3.8	0.0	0	0	Right	5	4224.1	4227.9	LINESTRING(-95.394957 30.114880,-95.394792 30.114613)
0	82	371	256	0	1	18	45	0.0	8.3	13.3	0	0	Straight	0	4227.9	4236.2	LINESTRING(-95.394792 30.114613,-95.394671 30.114416,-95.394345 30.113903)
0	83	256	218	0	1	72	180	0.0	6.0	26.0	0	0	Straight	0	4236.2	4242.2	LINESTRING(-95.394345 30.113903,-95.394254 30.113753,-95.394024 30.113395,-95.394011 30.113374)
0	84	218	378	0	1	126	315	0.0	12.1	47.1	0	0	Straight	0	4242.2	4254.3	LINESTRING(-95.394011 30.113374,-95.393318 30.112290)
0	85	378	248	0	1	18	45	0.0	2.4	7.4	0	0	Straight	0	4254.3	4256.7	LINESTRING(-95.393318 30.112290,-95.393182 30.112076)
0	86	248	246	0	1	72	180	0.0	13.4	33.4	0	0	Straight	0	4256.7	4270.1	LINESTRING(-95.393182 30.112076,-95.393086 30.111926,-95.392714 30.111340)
0	87	246	239	0	1	180	450	0.0	17.9	67.9	0	0	Straight	0	4270.1	4288.0	LINESTRING(-95.392714 30.111340,-95.392449 30.110950,-95.392260 30.110715,-95.392087 30.110513,-95.391829 30.110258,-95.391625 30.110075,-95.391444 30.109935)
0	88	239	227	0	1	18	45	0.0	5.1	10.1	0	0	Straight	0	4288.0	4293.1	LINESTRING(-95.391444 30.109935,-95.391079 30.109649,-95.390945 30.109555)
0	89	227	76	0	0	0	0	0.0	1.4	0.0	0	0	Straight	0	4293.1	4294.5	LINESTRING(-95.390945 30.109555,-95.390808 30.109456)
0	90	76	135	0	0	0	0	0.0	19.8	0.0	0	0	Straight	0	4294.5	4314.3	LINESTRING(-95.390808 30.109456,-95.390125 30.108932)
0	91	135	495	0	1	18	45	0.0	7.9	12.9	0	0	Right	5	4319.3	4327.2	LINESTRING(-95.390125 30.108932,-95.390750 30.108319,-95.391257 30.107835)
0	92	495	131	0	0	0	0	0.0	6.0	0.0	0	0	Straight	0	4327.2	4333.2	LINESTRING(-95.391257 30.107835,-95.391631 30.107482,-95.392179 30.106939)
0	93	131	323	0	0	0	0	0.0	1.9	0.0	0	0	Straight	0	4333.2	4335.1	LINESTRING(-95.392179 30.106939,-95.392267 30.106862,-95.392476 30.106651)
0	94	323	384	0	0	0	0	0.0	0.5	0.0	0	0	Straight	0	4335.1	4335.6	LINESTRING(-95.392476 30.106651,-95.392557 30.106574)
0	95	384	136	0	0	0	0	0.0	2.8	0.0	0	0	Straight	0	4335.6	4338.4	LINESTRING(-95.392557 30.106574,-95.393012 30.106127)
0	96	136	446	0	0	0	0	0.0	1.5	0.0	0	0	Straight	0	4338.4	4339.9	LINESTRING(-95.393012 30.106127,-95.393254 30.105888)
0	97	446	72	0	1	18	45	0.0	11.6	16.6	0	0	Straight	0	4339.9	4351.5	LINESTRING(-95.393254 30.105888,-95.393608 30.105542,-95.393997 30.105182,-95.394182 30.105027,-95.394434 30.104818,-95.394646 30.104651,-95.395019 30.104388,-95.395311 30.104184)
0	98	72	379	0	1	36	90	0.0	2.3	12.3	0	0	Straight	0	4351.5	4353.8	LINESTRING(-95.395311 30.104184,-95.395534 30.104013,-95.395716 30.103850)
0	99	379	180	0	1	36	90	0.0	3.8	13.8	0	0	Straight	0	4353.8	4357.6	LINESTRING(-95.395716 30.103850,-95.395888 30.103702,-95.396328 30.103253)
0	100	180	176	0	1	18	45	0.0	1.2	6.2	0	0	Straight	0	4357.6	4358.8	LINESTRING(-95.396328 30.103253,-95.396515 30.103060)
0	101	176	332	0	0	0	0	0.0	0.9	0.0	0	0	Straight	0	4358.8	4359.7	LINESTRING(-95.396515 30.103060,-95.396648 30.102919)
0	102	332	71	0	0	0	0	0.0	0.9	0.0	0	0	Straight	0	4359.7	4360.6	LINESTRING(-95.396648 30.102919,-95.396789 30.102771)
0	103	71	428	0	0	0	0	0.0	0.5	0.0	0	0	Straight	0	4360.6	4361.1	LINESTRING(-95.396789 30.102771,-95.396864 30.102690)
0	104	428	35	0	0	0	0	0.0	0.8	0.0	0	0	Straight	0	4361.1	4361.9	LINESTRING(-95.396864 30.102690,-95.396998 30.102555)
0	105	35	505	0	0	0	0	0.0	565.8	0.0	0	0	Straight	0	4361.9	4927.7	LINESTRING(-95.396998 30.102555,-95.399250 30.099798,-95.400255 30.098720,-95.400395 30.098586,-95.400628 30.098363,-95.402249 30.096892,-95.402553 30.096659,-95.402783 30.096483,-95.403744 30.095859,-95.405132 30.095115,-95.406352 30.094600,-95.406527 30.094537,-95.406651 30.094497,-95.406723 30.094473,-95.407685 30.094245,-95.410495 30.093927,-95.412592 30.093560,-95.412980 30.093335,-95.413864 30.092284,-95.413968 30.092052,-95.414042 30.091778,-95.414092 30.090987,-95.413926 30.090235,-95.413048 30.087630,-95.412394 30.085752,-95.412150 30.084900,-95.411723 30.083267,-95.411646 30.082980,-95.411208 30.081379,-95.410878 30.077952,-95.411181 30.076475,-95.411220 30.076262,-95.411426 30.075184,-95.411495 30.074857,-95.411528 30.074696,-95.411567 30.074467,-95.411599 30.074309,-95.411719 30.073683,-95.410933 30.069364,-95.410576 30.068897,-95.410458 30.068741,-95.410294 30.068522,-95.410187 30.068379,-95.409809 30.067868,-95.409246 30.067122,-95.409099 30.066929,-95.408563 30.066188,-95.408342 30.065834,-95.408229 30.065696,-95.405651 30.060451,-95.405393 30.059340,-95.405098 30.058159,-95.404695 30.056633,-95.404076 30.054194,-95.404027 30.054010,-95.403863 30.053421,-95.405430 30.047662,-95.406201 30.045994,-95.407596 30.042972,-95.407625 30.042892,-95.407697 30.042696,-95.407768 30.042496,-95.407920 30.041890,-95.407823 30.039902,-95.407397 30.038307,-95.407351 30.038131,-95.407325 30.038031,-95.406509 30.034598,-95.405917 30.030980,-95.405892 30.030836,-95.405866 30.030682,-95.405857 30.030637,-95.405829 30.030443,-95.405587 30.029246,-95.405549 30.029128,-95.404935 30.027696,-95.404713 30.027193,-95.404632 30.026974,-95.404574 30.026838,-95.404528 30.026696,-95.404482 30.026537,-95.404456 30.026389,-95.404397 30.025103,-95.404674 30.022766,-95.404710 30.022558,-95.404770 30.022137,-95.404807 30.021798,-95.404775 30.020488,-95.404756 30.019925,-95.404712 30.018642,-95.404569 30.014214,-95.399547 30.004451,-95.399170 30.003838,-95.398910 30.003220,-95.398363 30.001149,-95.398282 30.000832,-95.397494 29.997003,-95.397404 29.996640,-95.397367 29.996481,-95.397324 29.996306,-95.397260 29.996011,-95.397228 29.995863,-95.397052 29.995898,-95.396887 29.995921,-95.396717 29.995964,-95.396186 29.996078,-95.395964 29.996121,-95.395735 29.995195,-95.395455 29.994100,-95.395273 29.993352,-95.395197 29.993051,-95.395149 29.992860,-95.394970 29.992155,-95.394925 29.991968,-95.394394 29.989821,-95.394167 29.988894,-95.393751 29.987239)
1	0	505	36	0	0	0	0	0.0	551.0	0.0	0	1800		0	6727.7	7278.7	LINESTRING(-95.393751 29.987239,-95.394167 29.988894,-95.394394 29.989821,-95.394925 29.991968,-95.394970 29.992155,-95.395149 29.992860,-95.395197 29.993051,-95.395273 29.993352,-95.395455 29.994100,-95.395735 29.995195,-95.395964 29.996121,-95.396002 29.996257,-95.396221 29.996210,-95.396384 29.996177,-95.396750 29.996102,-95.396788 29.996255,-95.396875 29.996596,-95.397023 29.997186,-95.398071 30.000701,-95.398761 30.003376,-95.398935 30.003780,-95.399012 30.003928,-95.399445 30.004623,-95.401228 30.006381,-95.403534 30.009474,-95.404405 30.014078,-95.404410 30.014322,-95.404412 30.014433,-95.404648 30.021479,-95.404572 30.022574,-95.404526 30.022955,-95.404229 30.025526,-95.404283 30.026419,-95.404308 30.026570,-95.404348 30.026734,-95.404385 30.026873,-95.404431 30.027014,-95.404614 30.027720,-95.405296 30.030473,-95.405334 30.030628,-95.405407 30.030895,-95.405460 30.031101,-95.405478 30.031174,-95.405684 30.032009,-95.406163 30.033948,-95.406332 30.034635,-95.407202 30.038154,-95.407317 30.038624,-95.407677 30.039930,-95.407841 30.040835,-95.407840 30.041473,-95.407766 30.041976,-95.407709 30.042228,-95.407427 30.042996,-95.404890 30.048517,-95.403593 30.052364,-95.404318 30.055783,-95.404779 30.057687,-95.405021 30.058635,-95.405223 30.059438,-95.405712 30.061413,-95.408066 30.065725,-95.408175 30.065869,-95.408920 30.066899,-95.409244 30.067325,-95.410791 30.069417,-95.411113 30.069921,-95.411547 30.073823,-95.411444 30.074344,-95.411409 30.074517,-95.411397 30.074606,-95.411380 30.074694,-95.411287 30.075152,-95.411066 30.076272,-95.411003 30.076622,-95.410738 30.077916,-95.411329 30.082406,-95.411494 30.083009,-95.411714 30.083814,-95.411889 30.084482,-95.412299 30.085905,-95.412670 30.087230,-95.412697 30.087617,-95.412747 30.087795,-95.413061 30.089233,-95.413253 30.089969,-95.413378 30.090406,-95.413408 30.090928,-95.410764 30.093341,-95.410289 30.093424,-95.408193 30.093840,-95.406674 30.094264,-95.406535 30.094313,-95.406124 30.094466,-95.404833 30.095007,-95.403860 30.095525,-95.402930 30.096105,-95.402691 30.096273,-95.402084 30.096697,-95.402005 30.096769,-95.400722 30.097899,-95.400470 30.098147,-95.398985 30.099395,-95.397514 30.100584)
