Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	GPM	10000	10000	2	28340.3	26150	35.333	2.213	0	949.06	1	12242	0.100976	0.0903498	1
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	47	1593	2382	1	1	186	186	0	34	214	0	0	Right	7.158	6051.17	6085.17	LINESTRING(553.850000 328.650000,556.210000 330.650000)
0	48	2382	1593	1	1	186	186	0	34	214	1	0	U	57.264	6142.43	6356.43	LINESTRING(556.210000 330.650000,553.850000 328.650000)
0	49	1593	1502	1	1	49	49	0	9	49	1	0	Right	7.158	6363.59	6412.59	LINESTRING(553.850000 328.650000,549.200000 331.350000)
0	50	1502	1503	1	1	135	135	0	24	154	0	0	Right	7.158	6419.75	6443.75	LINESTRING(549.200000 331.350000,549.830000 335.380000)
0	51	1503	2442	1	1	156	156	0	28	178	0	0	Right	7.158	6450.91	6478.91	LINESTRING(549.830000 335.380000,553.260000 337.020000)
0	52	2442	1503	1	1	156	156	0	28	178	1	0	U	57.264	6536.17	6714.17	LINESTRING(553.260000 337.020000,549.830000 335.380000)
0	53	1503	1513	1	1	19	19	0	3	13	0	0	Right	7.158	6721.33	6724.33	LINESTRING(549.830000 335.380000,547.930000 338.200000)
0	54	1513	1503	1	1	19	19	0	3	13	1	0	U	57.264	6781.59	6794.59	LINESTRING(547.930000 338.200000,549.830000 335.380000)
0	55	1503	1502	1	1	135	135	0	24	154	1	0	Straight	0.0	6794.59	6948.59	LINESTRING(549.830000 335.380000,549.200000 331.350000)
0	56	1502	1675	1	1	114	114	0	21	131	0	0	Right	7.158	6955.75	6976.75	LINESTRING(549.200000 331.350000,536.840000 333.290000)
0	57	1675	1161	1	1	931	931	0	168	1098	1	0	U	57.264	7034.01	8132.01	LINESTRING(536.840000 333.290000,552.150000 342.940000)
0	58	1161	1162	1	1	13	13	0	2	12	1	0	Straight	0.0	8132.01	8144.01	LINESTRING(552.150000 342.940000,558.700000 349.320000)
0	59	1162	1387	0	0	0	0	0	21	0	0	0	Straight	0.0	8144.01	8165.01	LINESTRING(558.700000 349.320000,568.370000 354.060000)
0	60	1387	1202	0	0	0	0	0	5	0	0	0	Straight	0.0	8165.01	8170.01	LINESTRING(568.370000 354.060000,578.080000 360.420000)
0	61	1202	1203	0	0	0	0	0	5	0	0	0	Right	7.158	8177.17	8182.17	LINESTRING(578.080000 360.420000,583.300000 357.740000)
0	62	1203	1429	0	0	0	0	0	5	0	0	0	Right	7.158	8189.33	8194.33	LINESTRING(583.300000 357.740000,580.940000 352.950000)
0	63	1429	1243	1	0	0	0	0	10	0	0	0	Left	14.316	8208.65	8218.65	LINESTRING(580.940000 352.950000,594.450000 355.270000)
0	64	1243	1206	1	0	0	0	0	10	0	0	0	Straight	0.0	8218.65	8228.65	LINESTRING(594.450000 355.270000,602.940000 358.910000)
0	65	1206	1207	1	1	135	135	0	24	154	1	0	Straight	0.0	8228.65	8382.65	LINESTRING(602.940000 358.910000,610.310000 359.680000)
0	66	1207	2181	1	1	49	49	0	9	49	1	0	Straight	0.0	8382.65	8431.65	LINESTRING(610.310000 359.680000,615.520000 361.390000)
0	67	2181	1207	1	1	49	49	0	9	49	0	0	U	57.264	8488.91	8497.91	LINESTRING(615.520000 361.390000,610.310000 359.680000)
0	68	1207	1804	1	1	263	263	0	47	307	1	0	Left	14.316	8512.23	8819.23	LINESTRING(610.310000 359.680000,610.900000 355.680000)
0	69	1804	1244	1	0	0	0	0	14	0	0	0	Right	7.158	8826.38	8840.38	LINESTRING(610.900000 355.680000,603.920000 353.920000)
0	70	1244	1243	1	0	0	0	0	22	0	0	0	Straight	0.0	8840.38	8862.38	LINESTRING(603.920000 353.920000,594.450000 355.270000)
0	71	1243	1429	1	0	0	0	0	10	0	0	0	Straight	0.0	8862.38	8872.38	LINESTRING(594.450000 355.270000,580.940000 352.950000)
0	72	1429	1506	0	1	27	27	0	5	25	1	0	Straight	0.0	8872.38	8897.38	LINESTRING(580.940000 352.950000,566.780000 348.660000)
0	73	1506	1161	0	1	118	118	0	21	131	1	0	Straight	0.0	8897.38	9028.38	LINESTRING(566.780000 348.660000,552.150000 342.940000)
0	74	1161	1675	1	1	931	931	0	168	1098	0	0	Straight	0.0	9028.38	9196.38	LINESTRING(552.150000 342.940000,536.840000 333.290000)
0	75	1675	1188	1	1	160	160	0	29	189	0	0	Straight	0.0	9196.38	9225.38	LINESTRING(536.840000 333.290000,516.920000 325.780000)
0	76	1188	1253	1	1	643	643	0	116	756	1	0	Left	14.316	9239.7	9995.7	LINESTRING(516.920000 325.780000,505.290000 293.990000)
0	77	1253	1803	1	1	623	623	0	112	732	1	0	Straight	0.0	9995.7	10727.7	LINESTRING(505.290000 293.990000,493.410000 284.200000)
0	78	1803	706	1	0	0	0	0	177	0	0	0	Straight	0.0	10727.7	10904.7	LINESTRING(493.410000 284.200000,483.270000 278.260000)
0	79	706	1414	1	1	802	802	0	144	944	1	0	Straight	0.0	10904.7	11848.7	LINESTRING(483.270000 278.260000,480.250000 269.520000)
0	80	1414	1772	1	0	0	0	0	18	0	0	0	Straight	0.0	11848.7	11866.7	LINESTRING(480.250000 269.520000,473.800000 259.010000)
0	81	1772	146	1	0	0	0	0	140	0	0	0	Straight	0.0	11866.7	12006.7	LINESTRING(473.800000 259.010000,468.520000 248.280000)
0	82	146	145	1	1	1392	1392	0	250	1640	1	0	Straight	0.0	12006.7	13646.7	LINESTRING(468.520000 248.280000,464.250000 237.830000)
0	83	145	2338	1	1	528	528	0	95	615	1	0	Straight	0.0	13646.7	14261.7	LINESTRING(464.250000 237.830000,461.630000 227.300000)
0	84	2338	272	1	0	0	0	0	3	0	0	0	Straight	0.0	14261.7	14264.7	LINESTRING(461.630000 227.300000,460.440000 217.530000)
0	85	272	273	1	0	0	0	0	106	0	0	0	Straight	0.0	14264.7	14370.7	LINESTRING(460.440000 217.530000,460.990000 208.730000)
0	86	273	1921	1	0	0	0	0	35	0	0	0	Left	14.316	14385.0	14420.0	LINESTRING(460.990000 208.730000,466.770000 204.150000)
0	87	1921	1097	1	0	0	0	0	20	0	0	0	Left	14.316	14434.3	14454.3	LINESTRING(466.770000 204.150000,475.090000 206.370000)
0	88	1097	1328	1	1	552	552	0	99	649	1	0	Left	14.316	14468.6	15117.6	LINESTRING(475.090000 206.370000,473.220000 210.810000)
0	89	1328	1096	1	0	0	0	0	88	0	0	0	Straight	0.0	15117.6	15205.6	LINESTRING(473.220000 210.810000,474.790000 218.530000)
0	90	1096	1470	1	0	0	0	0	71	0	0	0	Straight	0.0	15205.6	15276.6	LINESTRING(474.790000 218.530000,473.810000 229.020000)
0	91	1470	1469	1	0	0	0	0	34	0	0	0	Straight	0.0	15276.6	15310.6	LINESTRING(473.810000 229.020000,474.490000 240.880000)
0	92	1469	1327	1	0	0	0	0	49	0	0	0	Straight	0.0	15310.6	15359.6	LINESTRING(474.490000 240.880000,476.440000 254.000000)
0	93	1327	1330	1	0	0	0	0	54	0	0	0	Right	7.158	15366.8	15420.8	LINESTRING(476.440000 254.000000,495.420000 265.070000)
0	94	1330	1338	0	0	0	0	0	26	0	0	0	Straight	0.0	15420.8	15446.8	LINESTRING(495.420000 265.070000,505.500000 264.500000)
0	95	1338	1520	0	0	0	0	0	9	0	0	0	Straight	0.0	15446.8	15455.8	LINESTRING(505.500000 264.500000,511.380000 265.360000)
0	96	1520	2004	0	0	0	0	0	11	0	0	0	Straight	0.0	15455.8	15466.8	LINESTRING(511.380000 265.360000,516.880000 270.200000)
0	97	2004	1340	0	0	0	0	0	8	0	0	0	Straight	0.0	15466.8	15474.8	LINESTRING(516.880000 270.200000,518.710000 278.050000)
0	98	1340	1341	0	0	0	0	0	10	0	0	0	Straight	0.0	15474.8	15484.8	LINESTRING(518.710000 278.050000,527.980000 292.880000)
0	99	1341	1521	1	0	0	0	0	171	0	0	0	Straight	0.0	15484.8	15655.8	LINESTRING(527.980000 292.880000,546.500000 315.010000)
0	100	1521	1562	1	0	0	0	0	121	0	0	0	Straight	0.0	15655.8	15776.8	LINESTRING(546.500000 315.010000,551.710000 349.140000)
0	101	1562	1860	1	0	0	0	0	90	0	0	0	Straight	0.0	15776.8	15866.8	LINESTRING(551.710000 349.140000,555.530000 383.190000)
0	102	1860	1386	1	0	0	0	0	59	0	0	0	Straight	0.0	15866.8	15925.8	LINESTRING(555.530000 383.190000,568.840000 412.620000)
0	103	1386	1385	1	0	0	0	0	30	0	0	0	Straight	0.0	15925.8	15955.8	LINESTRING(568.840000 412.620000,587.070000 437.240000)
0	104	1385	1713	1	0	0	0	0	168	0	0	0	Straight	0.0	15955.8	16123.8	LINESTRING(587.070000 437.240000,603.760000 462.320000)
0	105	1713	1394	1	0	0	0	0	18	0	0	0	Straight	0.0	16123.8	16141.8	LINESTRING(603.760000 462.320000,620.210000 487.490000)
0	106	1394	1157	1	0	0	0	0	65	0	0	0	Straight	0.0	16141.8	16206.8	LINESTRING(620.210000 487.490000,646.850000 500.850000)
0	107	1157	1381	1	0	0	0	0	30	0	0	0	Left	14.316	16221.1	16251.1	LINESTRING(646.850000 500.850000,640.540000 521.240000)
0	108	1381	1925	1	0	0	0	0	32	0	0	0	Straight	0.0	16251.1	16283.1	LINESTRING(640.540000 521.240000,641.040000 541.960000)
0	109	1925	1980	1	0	0	0	0	2	0	0	0	Straight	0.0	16283.1	16285.1	LINESTRING(641.040000 541.960000,635.720000 561.930000)
0	110	1980	1306	0	0	0	0	0	154	0	0	0	Right	7.158	16292.3	16446.3	LINESTRING(635.720000 561.930000,654.820000 566.300000)
0	111	1306	1307	0	0	0	0	0	37	0	0	0	Right	7.158	16453.4	16490.4	LINESTRING(654.820000 566.300000,667.430000 553.850000)
0	112	1307	1732	0	0	0	0	0	18	0	0	0	Straight	0.0	16490.4	16508.4	LINESTRING(667.430000 553.850000,676.830000 553.640000)
0	113	1732	1508	0	0	0	0	0	24	0	0	0	Right	7.158	16515.6	16539.6	LINESTRING(676.830000 553.640000,679.330000 550.700000)
1	0	1508	1509	0	0	0	0	0	23	0	0	300		0.0	16839.6	16862.6	LINESTRING(679.330000 550.700000,677.610000 547.310000)
1	1	1509	1507	0	0	0	0	0	18	0	0	0	Straight	0.0	16862.6	16880.6	LINESTRING(677.610000 547.310000,676.530000 540.560000)
1	2	1507	1924	0	0	0	0	0	37	0	0	0	Right	7.158	16887.8	16924.8	LINESTRING(676.530000 540.560000,657.710000 548.810000)
1	3	1924	1306	1	0	0	0	0	2	0	0	0	Right	7.158	16931.9	16933.9	LINESTRING(657.710000 548.810000,654.820000 566.300000)
1	4	1306	1312	1	0	0	0	0	21	0	0	0	Straight	0.0	16933.9	16954.9	LINESTRING(654.820000 566.300000,659.120000 591.060000)
1	5	1312	2314	1	0	0	0	0	40	0	0	0	Straight	0.0	16954.9	16994.9	LINESTRING(659.120000 591.060000,663.790000 616.000000)
1	6	2314	1888	1	0	0	0	0	93	0	0	0	Straight	0.0	16994.9	17087.9	LINESTRING(663.790000 616.000000,663.700000 640.650000)
1	7	1888	29	1	0	0	0	0	16	0	0	0	Straight	0.0	17087.9	17103.9	LINESTRING(663.700000 640.650000,676.140000 653.850000)
1	8	29	26	1	1	79	79	0	14	84	1	0	Straight	0.0	17103.9	17187.9	LINESTRING(676.140000 653.850000,687.280000 660.170000)
1	9	26	27	1	1	137	137	0	25	155	1	0	Straight	0.0	17187.9	17342.9	LINESTRING(687.280000 660.170000,690.850000 666.350000)
1	10	27	21	1	0	0	0	0	11	0	0	0	Straight	0.0	17342.9	17353.9	LINESTRING(690.850000 666.350000,695.820000 670.320000)
1	11	21	182	1	0	0	0	0	32	0	0	0	Right	7.158	17361.1	17393.1	LINESTRING(695.820000 670.320000,700.070000 668.590000)
1	12	182	201	1	0	0	0	0	37	0	0	0	Right	7.158	17400.2	17437.2	LINESTRING(700.070000 668.590000,697.560000 663.380000)
1	13	201	26	1	1	184	184	0	33	213	1	0	Right	7.158	17444.4	17657.4	LINESTRING(697.560000 663.380000,687.280000 660.170000)
1	14	26	29	1	1	79	79	0	14	84	0	0	Straight	0.0	17657.4	17671.4	LINESTRING(687.280000 660.170000,676.140000 653.850000)
1	15	29	1888	1	0	0	0	0	16	0	0	0	Straight	0.0	17671.4	17687.4	LINESTRING(676.140000 653.850000,663.700000 640.650000)
1	16	1888	227	1	0	0	0	0	36	0	0	0	Right	7.158	17694.5	17730.5	LINESTRING(663.700000 640.650000,650.280000 656.620000)
1	17	227	39	1	0	0	0	0	17	0	0	0	Left	14.316	17744.9	17761.9	LINESTRING(650.280000 656.620000,638.070000 657.560000)
1	18	39	266	1	1	66	66	0	12	72	1	0	Left	14.316	17776.2	17848.2	LINESTRING(638.070000 657.560000,638.750000 649.990000)
1	19	266	1812	1	1	72	72	0	13	83	1	0	Straight	0.0	17848.2	17931.2	LINESTRING(638.750000 649.990000,636.890000 647.710000)
1	20	1812	267	1	1	67	67	0	12	72	1	0	Right	7.158	17938.3	18010.3	LINESTRING(636.890000 647.710000,632.730000 651.350000)
1	21	267	2304	1	1	46	46	0	8	48	1	0	Right	7.158	18017.5	18065.5	LINESTRING(632.730000 651.350000,636.800000 654.400000)
1	22	2304	267	1	1	46	46	0	8	48	0	0	U	57.264	18122.8	18130.8	LINESTRING(636.800000 654.400000,632.730000 651.350000)
1	23	267	268	1	1	48	48	0	9	49	1	0	Right	7.158	18137.9	18186.9	LINESTRING(632.730000 651.350000,633.310000 656.280000)
1	24	268	267	1	1	48	48	0	9	49	0	0	U	57.264	18244.2	18253.2	LINESTRING(633.310000 656.280000,632.730000 651.350000)
1	25	267	43	1	1	69	69	0	12	72	1	0	Right	7.158	18260.3	18332.3	LINESTRING(632.730000 651.350000,625.870000 647.230000)
1	26	43	44	1	1	46	46	0	8	48	1	0	Right	7.158	18339.5	18387.5	LINESTRING(625.870000 647.230000,626.620000 651.540000)
1	27	44	43	1	1	46	46	0	8	48	0	0	U	57.264	18444.8	18452.8	LINESTRING(626.620000 651.540000,625.870000 647.230000)
1	28	43	283	1	1	200	200	0	36	236	1	0	Straight	0.0	18452.8	18688.8	LINESTRING(625.870000 647.230000,619.620000 641.150000)
1	29	283	1938	1	1	224	224	0	40	260	0	0	Straight	0.0	18688.8	18728.8	LINESTRING(619.620000 641.150000,616.110000 636.100000)
1	30	1938	1696	1	1	89	89	0	16	96	1	0	Right	7.158	18735.9	18831.9	LINESTRING(616.110000 636.100000,608.870000 636.900000)
1	31	1696	282	1	0	0	0	0	44	0	0	0	Right	7.158	18839.1	18883.1	LINESTRING(608.870000 636.900000,610.930000 642.240000)
1	32	282	283	1	1	93	93	0	17	107	1	0	Right	7.158	18890.2	18997.2	LINESTRING(610.930000 642.240000,619.620000 641.150000)
1	33	283	53	1	1	98	98	0	18	108	1	0	Straight	0.0	18997.2	19105.2	LINESTRING(619.620000 641.150000,624.800000 635.400000)
1	34	53	52	1	1	102	102	0	18	118	1	0	Right	7.158	19112.4	19230.4	LINESTRING(624.800000 635.400000,624.270000 632.390000)
1	35	52	2140	1	1	103	103	0	19	119	1	0	Left	14.316	19244.7	19363.7	LINESTRING(624.270000 632.390000,628.370000 634.000000)
1	36	2140	52	1	1	103	103	0	19	119	0	0	U	57.264	19421.0	19440.0	LINESTRING(628.370000 634.000000,624.270000 632.390000)
1	37	52	61	1	1	96	96	0	17	107	1	0	Straight	0.0	19440.0	19547.0	LINESTRING(624.270000 632.390000,619.820000 629.860000)
1	38	61	1938	1	1	101	101	0	18	118	1	0	Right	7.158	19554.1	19672.1	LINESTRING(619.820000 629.860000,616.110000 636.100000)
1	39	1938	283	1	1	224	224	0	40	260	1	0	Right	7.158	19679.3	19939.3	LINESTRING(616.110000 636.100000,619.620000 641.150000)
1	40	283	53	1	1	98	98	0	18	108	0	0	Right	7.158	19946.4	19964.4	LINESTRING(619.620000 641.150000,624.800000 635.400000)
1	41	53	51	1	1	138	138	0	25	155	1	0	Straight	0.0	19964.4	20119.4	LINESTRING(624.800000 635.400000,629.100000 628.430000)
1	42	51	45	1	1	84	84	0	15	95	1	0	Left	14.316	20133.8	20228.8	LINESTRING(629.100000 628.430000,635.450000 632.710000)
1	43	45	46	1	1	364	364	0	65	425	1	0	Straight	0.0	20228.8	20653.8	LINESTRING(635.450000 632.710000,637.530000 642.270000)
1	44	46	266	1	1	233	233	0	42	272	1	0	Straight	0.0	20653.8	20925.8	LINESTRING(637.530000 642.270000,638.750000 649.990000)
1	45	266	39	1	1	66	66	0	12	72	0	0	Straight	0.0	20925.8	20937.8	LINESTRING(638.750000 649.990000,638.070000 657.560000)
1	46	39	38	1	0	0	0	0	13	0	0	0	Left	14.316	20952.1	20965.1	LINESTRING(638.070000 657.560000,625.450000 661.250000)
1	47	38	40	1	1	33	33	0	6	36	0	0	Right	7.158	20972.2	20978.2	LINESTRING(625.450000 661.250000,627.480000 665.880000)
1	48	40	38	1	1	33	33	0	6	36	1	0	U	57.264	21035.5	21071.5	LINESTRING(627.480000 665.880000,625.450000 661.250000)
1	49	38	274	1	0	0	0	0	12	0	0	0	Right	7.158	21078.7	21090.7	LINESTRING(625.450000 661.250000,612.750000 663.230000)
1	50	274	1767	1	1	33	33	0	6	36	0	0	Right	7.158	21097.8	21103.8	LINESTRING(612.750000 663.230000,614.700000 667.750000)
1	51	1767	274	1	1	33	33	0	6	36	1	0	U	57.264	21161.1	21197.1	LINESTRING(614.700000 667.750000,612.750000 663.230000)
1	52	274	48	1	0	0	0	0	22	0	0	0	Right	7.158	21204.2	21226.2	LINESTRING(612.750000 663.230000,599.660000 662.980000)
1	53	48	47	1	1	90	90	0	16	106	1	0	Right	7.158	21233.4	21339.4	LINESTRING(599.660000 662.980000,594.060000 672.130000)
1	54	47	1813	1	1	482	482	0	87	567	1	0	Straight	0.0	21339.4	21906.4	LINESTRING(594.060000 672.130000,589.560000 679.870000)
1	55	1813	42	1	1	111	111	0	20	130	1	0	Straight	0.0	21906.4	22036.4	LINESTRING(589.560000 679.870000,583.700000 686.110000)
1	56	42	308	1	1	370	370	0	67	437	1	0	Straight	0.0	22036.4	22473.4	LINESTRING(583.700000 686.110000,577.900000 687.610000)
1	57	308	63	1	1	180	180	0	32	212	1	0	Straight	0.0	22473.4	22685.4	LINESTRING(577.900000 687.610000,573.020000 690.410000)
1	58	63	41	1	1	381	381	0	69	449	1	0	U	57.264	22742.7	23191.7	LINESTRING(573.020000 690.410000,579.450000 690.390000)
1	59	41	50	1	0	0	0	0	15	0	0	0	Straight	0.0	23191.7	23206.7	LINESTRING(579.450000 690.390000,584.700000 694.990000)
1	60	50	49	1	1	169	169	0	30	190	1	0	U	57.264	23263.9	23453.9	LINESTRING(584.700000 694.990000,570.070000 693.360000)
1	61	49	58	1	1	185	185	0	33	213	1	0	Straight	0.0	23453.9	23666.9	LINESTRING(570.070000 693.360000,565.370000 691.880000)
1	62	58	66	1	1	90	90	0	16	106	1	0	Straight	0.0	23666.9	23772.9	LINESTRING(565.370000 691.880000,556.580000 691.140000)
1	63	66	1768	1	1	76	76	0	14	84	1	0	Straight	0.0	23772.9	23856.9	LINESTRING(556.580000 691.140000,540.370000 687.820000)
1	64	1768	69	1	1	102	102	0	18	118	0	0	Straight	0.0	23856.9	23874.9	LINESTRING(540.370000 687.820000,520.080000 691.680000)
1	65	69	70	0	0	0	0	0	19	0	0	0	Straight	0.0	23874.9	23893.9	LINESTRING(520.080000 691.680000,502.770000 691.840000)
1	66	70	1664	0	0	0	0	0	2	0	0	0	Straight	0.0	23893.9	23895.9	LINESTRING(502.770000 691.840000,495.270000 698.160000)
1	67	1664	342	0	0	0	0	0	2	0	0	0	Right	7.158	23903.1	23905.1	LINESTRING(495.270000 698.160000,503.320000 703.520000)
1	68	342	337	0	0	0	0	0	7	0	0	0	Straight	0.0	23905.1	23912.1	LINESTRING(503.320000 703.520000,506.560000 709.790000)
1	69	337	65	0	0	0	0	0	26	0	0	0	Straight	0.0	23912.1	23938.1	LINESTRING(506.560000 709.790000,510.080000 712.690000)
