Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	GPM	10000	10000	2	34534.2	30855	381.898	3.105	1	0	1002.15	20176.5	0.163759	0.0839169	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	15	750	2094	1	0	0	0	0	29	0	0	0	Straight	0.0	1136.26	1165.26	450.47 317.04,471.29 313.39
0	16	2094	409	1	0	0	0	0	9	0	0	0	Straight	0.0	1165.26	1174.26	471.29 313.39,492.08 310.13
0	17	409	1778	1	0	0	0	0	9	0	0	0	Straight	0.0	1174.26	1183.26	492.08 310.13,512.65 307.61
0	18	1778	392	1	0	0	0	0	7	0	0	0	Straight	0.0	1183.26	1190.26	512.65 307.61,533.03 305.26
0	19	392	390	1	0	0	0	0	51	0	0	0	Straight	0.0	1190.26	1241.26	533.03 305.26,553.13 302.75
0	20	390	391	1	0	0	0	0	15	0	0	0	Straight	0.0	1241.26	1256.26	553.13 302.75,565.12 308.21
0	21	391	755	1	0	0	0	0	16	0	0	0	Straight	0.0	1256.26	1272.26	565.12 308.21,575.8 313.97
0	22	755	374	1	0	0	0	0	3	0	0	0	Straight	0.0	1272.26	1275.26	575.8 313.97,584.02 321.03
0	23	374	375	1	0	0	0	0	17	0	0	0	Straight	0.0	1275.26	1292.26	584.02 321.03,588.54 329.81
0	24	375	1749	1	0	0	0	0	16	0	0	0	Straight	0.0	1292.26	1308.26	588.54 329.81,587.24 339.24
0	25	1749	738	1	0	0	0	0	2	0	0	0	Straight	0.0	1308.26	1310.26	587.24 339.24,581.26 348.19
0	26	738	327	1	0	0	0	0	28	0	0	0	Straight	0.0	1310.26	1338.26	581.26 348.19,572.82 357.2
0	27	327	328	1	0	0	0	0	9	0	0	0	Straight	0.0	1338.26	1347.26	572.82 357.2,563.02 364.84
0	28	328	315	1	0	0	0	0	14	0	0	0	Straight	0.0	1347.26	1361.26	563.02 364.84,551.92 371.66
0	29	315	713	1	0	0	0	0	3	0	0	0	Straight	0.0	1361.26	1364.26	551.92 371.66,538.49 376.33
0	30	713	711	1	0	0	0	0	3	0	0	0	Straight	0.0	1364.26	1367.26	538.49 376.33,524.13 380.68
0	31	711	712	1	0	0	0	0	2	0	0	0	Straight	0.0	1367.26	1369.26	524.13 380.68,509.0 384.56
0	32	712	288	1	0	0	0	0	27	0	0	0	Straight	0.0	1369.26	1396.26	509.0 384.56,493.33 387.69
0	33	288	2107	1	0	0	0	0	24	0	0	0	Right	7.158	1403.42	1427.42	493.33 387.69,491.18 398.64
0	34	2107	2042	1	0	0	0	0	3	0	0	0	Straight	0.0	1427.42	1430.42	491.18 398.64,486.01 408.88
0	35	2042	638	1	0	0	0	0	54	0	0	0	Straight	0.0	1430.42	1484.42	486.01 408.88,479.82 418.66
0	36	638	635	1	1	59	59	0	11	61	1	0	Straight	0.0	1484.42	1545.42	479.82 418.66,475.49 428.35
0	37	635	636	1	0	0	0	0	17	0	0	0	Straight	0.0	1545.42	1562.42	475.49 428.35,476.86 434.89
0	38	636	601	1	0	0	0	0	18	0	0	0	Straight	0.0	1562.42	1580.42	476.86 434.89,478.51 441.19
0	39	601	571	1	1	94	94	0	17	107	1	0	Straight	0.0	1580.42	1687.42	478.51 441.19,479.65 447.49
0	40	571	192	1	0	0	0	0	16	0	0	0	Straight	0.0	1687.42	1703.42	479.65 447.49,482.33 453.14
0	41	192	1588	1	0	0	0	0	9	0	0	0	Straight	0.0	1703.42	1712.42	482.33 453.14,486.94 456.26
0	42	1588	1589	1	0	0	0	0	7	0	0	0	Left	14.316	1726.74	1733.74	486.94 456.26,485.93 461.56
0	43	1589	538	1	0	0	0	0	16	0	0	0	Straight	0.0	1733.74	1749.74	485.93 461.56,485.69 466.66
0	44	538	539	1	1	140	140	0	25	165	1	0	Straight	0.0	1749.74	1914.74	485.69 466.66,487.09 470.79
0	45	539	1725	1	0	0	0	0	11	0	0	0	Right	7.158	1921.9	1932.9	487.09 470.79,495.86 469.21
0	46	1725	1181	1	0	0	0	0	39	0	0	0	Left	14.316	1947.21	1986.21	495.86 469.21,507.66 481.54
0	47	1181	1160	1	0	0	0	0	45	0	0	0	Straight	0.0	1986.21	2031.21	507.66 481.54,521.43 492.3
0	48	1160	1159	1	0	0	0	0	54	0	0	0	Straight	0.0	2031.21	2085.21	521.43 492.3,539.71 492.95
0	49	1159	1174	0	0	0	0	0	9	0	0	0	Straight	0.0	2085.21	2094.21	539.71 492.95,553.71 499.3
0	50	1174	1175	0	0	0	0	0	1	0	0	0	Straight	0.0	2094.21	2095.21	553.71 499.3,564.22 513.38
0	51	1175	1169	0	0	0	0	0	49	0	0	0	Straight	0.0	2095.21	2144.21	564.22 513.38,567.25 533.08
0	52	1169	1170	0	0	0	0	0	8	0	0	0	Right	7.158	2151.37	2159.37	567.25 533.08,577.94 535.12
0	53	1170	1390	0	0	0	0	0	1	0	0	0	Straight	0.0	2159.37	2160.37	577.94 535.12,590.94 538.41
0	54	1390	1168	0	0	0	0	0	6	0	0	0	Left	14.316	2174.69	2180.69	590.94 538.41,595.63 547.92
0	55	1168	1163	0	0	0	0	0	3	0	0	0	Straight	0.0	2180.69	2183.69	595.63 547.92,604.2 555.86
0	56	1163	1164	0	0	0	0	0	7	0	0	0	Straight	0.0	2183.69	2190.69	604.2 555.86,616.38 560.09
0	57	1164	1980	0	0	0	0	0	47	0	0	0	Straight	0.0	2190.69	2237.69	616.38 560.09,635.72 561.93
0	58	1980	1925	1	0	0	0	0	2	0	0	0	Right	7.158	2244.84	2246.84	635.72 561.93,641.04 541.96
0	59	1925	1381	1	0	0	0	0	32	0	0	0	Straight	0.0	2246.84	2278.84	641.04 541.96,640.54 521.24
0	60	1381	1157	1	0	0	0	0	30	0	0	0	Straight	0.0	2278.84	2308.84	640.54 521.24,646.85 500.85
0	61	1157	1148	1	0	0	0	0	49	0	0	0	Left	14.316	2323.16	2372.16	646.85 500.85,666.58 493.15
0	62	1148	2242	1	1	24	24	0	4	24	0	0	Right	7.158	2379.32	2383.32	666.58 493.15,670.56 482.05
0	63	2242	1367	0	1	128	128	0	23	143	1	0	Straight	0.0	2383.32	2526.32	670.56 482.05,675.58 471.47
0	64	1367	1368	1	1	92	92	0	17	107	1	0	Straight	0.0	2526.32	2633.32	675.58 471.47,680.82 461.09
0	65	1368	1724	0	1	25	25	0	5	25	1	0	Straight	0.0	2633.32	2658.32	680.82 461.09,685.35 455.66
0	66	1724	1351	1	1	280	280	0	50	330	1	0	Straight	0.0	2658.32	2988.32	685.35 455.66,690.32 450.9
0	67	1351	1108	1	1	85	85	0	15	95	1	0	Right	7.158	2995.48	3090.48	690.32 450.9,689.81 444.81
0	68	1108	1721	1	1	43	43	0	8	48	1	0	Left	14.316	3104.79	3152.79	689.81 444.81,694.14 443.36
0	69	1721	1108	1	1	43	43	0	8	48	0	0	U	57.264	3210.06	3218.06	694.14 443.36,689.81 444.81
0	70	1108	1351	1	1	85	85	0	15	95	0	0	Right	7.158	3225.21	3240.21	689.81 444.81,690.32 450.9
0	71	1351	2349	1	1	48	48	0	9	49	1	0	Right	7.158	3247.37	3296.37	690.32 450.9,694.52 449.52
0	72	2349	1351	1	1	48	48	0	9	49	0	0	U	57.264	3353.64	3362.64	694.52 449.52,690.32 450.9
0	73	1351	1724	1	1	280	280	0	50	330	0	0	Straight	0.0	3362.64	3412.64	690.32 450.9,685.35 455.66
0	74	1724	1639	0	0	0	0	0	3	0	0	0	Left	14.316	3426.95	3429.95	685.35 455.66,683.43 452.21
0	75	1639	1368	0	1	14	14	0	3	13	1	0	Right	7.158	3437.11	3450.11	683.43 452.21,680.82 461.09
0	76	1368	1367	1	1	92	92	0	17	107	0	0	Straight	0.0	3450.11	3467.11	680.82 461.09,675.58 471.47
0	77	1367	2242	0	1	127	127	0	23	143	1	0	Straight	0.0	3467.11	3610.11	675.58 471.47,670.56 482.05
0	78	2242	1148	1	1	24	24	0	4	24	1	0	Straight	0.0	3610.11	3634.11	670.56 482.05,666.58 493.15
0	79	1148	1149	1	1	200	200	0	36	236	1	0	Right	7.158	3641.27	3877.27	666.58 493.15,686.16 491.83
0	80	1149	1140	1	1	36	36	0	6	36	1	0	Right	7.158	3884.43	3920.43	686.16 491.83,697.64 478.16
0	81	1140	1139	0	1	114	114	0	20	130	1	0	Straight	0.0	3920.43	4050.43	697.64 478.16,709.09 464.7
0	82	1139	1380	1	1	42	42	0	8	48	1	0	Straight	0.0	4050.43	4098.43	709.09 464.7,720.11 451.24
0	83	1380	1150	0	1	21	21	0	4	24	1	0	Straight	0.0	4098.43	4122.43	720.11 451.24,727.85 439.28
0	84	1150	1379	1	1	62	62	0	11	71	1	0	Straight	0.0	4122.43	4193.43	727.85 439.28,734.77 427.61
0	85	1379	1127	1	1	328	328	0	59	379	1	0	Straight	0.0	4193.43	4572.43	734.77 427.61,737.28 419.42
0	86	1127	1940	1	1	78	78	0	14	84	1	0	Straight	0.0	4572.43	4656.43	737.28 419.42,737.01 415.21
0	87	1940	1127	1	1	78	78	0	14	84	0	0	U	57.264	4713.69	4727.69	737.01 415.21,737.28 419.42
0	88	1127	1126	1	1	180	180	0	32	212	1	0	U	57.264	4784.95	4996.95	737.28 419.42,740.9 413.16
0	89	1126	2316	1	1	109	109	0	20	120	1	0	Straight	0.0	4996.95	5116.95	740.9 413.16,742.45 408.28
0	90	2316	1126	1	1	109	109	0	20	120	0	0	U	57.264	5174.22	5194.22	742.45 408.28,740.9 413.16
0	91	1126	1136	1	1	52	52	0	9	59	1	0	Right	7.158	5201.38	5260.38	740.9 413.16,745.84 412.98
0	92	1136	1377	1	1	21	21	0	4	24	1	0	Straight	0.0	5260.38	5284.38	745.84 412.98,751.42 407.15
0	93	1377	1376	1	1	98	98	0	18	108	1	0	Straight	0.0	5284.38	5392.38	751.42 407.15,756.25 402.48
0	94	1376	2045	1	1	7	7	0	1	1	0	0	Straight	0.0	5392.38	5393.38	756.25 402.48,759.54 398.74
0	95	2045	1376	1	1	7	7	0	1	1	1	0	U	57.264	5450.64	5451.64	759.54 398.74,756.25 402.48
0	96	1376	1377	1	1	98	98	0	18	108	0	0	Straight	0.0	5451.64	5469.64	756.25 402.48,751.42 407.15
0	97	1377	1136	1	1	21	21	0	4	24	0	0	Straight	0.0	5469.64	5473.64	751.42 407.15,745.84 412.98
0	98	1136	1135	1	1	76	76	0	14	84	1	0	Straight	0.0	5473.64	5557.64	745.84 412.98,742.01 420.46
0	99	1135	2295	1	1	18	18	0	3	13	1	0	Right	7.158	5564.8	5577.8	742.01 420.46,746.85 419.27
0	100	2295	1135	1	1	18	18	0	3	13	0	0	U	57.264	5635.06	5638.06	746.85 419.27,742.01 420.46
0	101	1135	1379	1	1	41	41	0	7	47	1	0	Straight	0.0	5638.06	5685.06	742.01 420.46,734.77 427.61
0	102	1379	1150	1	1	62	62	0	11	71	0	0	Straight	0.0	5685.06	5696.06	734.77 427.61,727.85 439.28
0	103	1150	1151	0	1	18	18	0	3	13	1	0	Right	7.158	5703.22	5716.22	727.85 439.28,732.11 439.84
0	104	1151	1156	0	1	24	24	0	4	24	1	0	Left	14.316	5730.54	5754.54	732.11 439.84,727.83 445.42
0	105	1156	1153	1	1	418	418	0	75	485	1	0	U	57.264	5811.8	6296.8	727.83 445.42,734.07 443.07
0	106	1153	1152	1	1	44	44	0	8	48	1	0	Left	14.316	6311.12	6359.12	734.07 443.07,737.1 444.94
0	107	1152	1153	1	1	44	44	0	8	48	0	0	U	57.264	6416.38	6424.38	737.1 444.94,734.07 443.07
0	108	1153	1853	1	1	165	165	0	30	190	1	0	Left	14.316	6438.7	6628.7	734.07 443.07,739.58 439.67
0	109	1853	1854	1	1	162	162	0	29	189	1	0	Straight	0.0	6628.7	6817.7	739.58 439.67,743.58 435.47
0	110	1854	2294	1	1	133	133	0	24	154	1	0	Straight	0.0	6817.7	6971.7	743.58 435.47,748.59 433.38
0	111	2294	1854	1	1	133	133	0	24	154	0	0	U	57.264	7028.96	7052.96	748.59 433.38,743.58 435.47
0	112	1854	1158	1	1	329	329	0	59	379	1	0	Straight	0.0	7052.96	7431.96	743.58 435.47,738.53 436.79
0	113	1158	2399	1	1	48	48	0	9	49	1	0	U	57.264	7489.22	7538.22	738.53 436.79,743.39 437.89
0	114	2399	1158	1	1	48	48	0	9	49	0	0	U	57.264	7595.49	7604.49	743.39 437.89,738.53 436.79
0	115	1158	1151	1	1	227	227	0	41	261	1	0	Straight	0.0	7604.49	7865.49	738.53 436.79,732.11 439.84
0	116	1151	1156	0	1	24	24	0	4	24	0	0	Straight	0.0	7865.49	7869.49	732.11 439.84,727.83 445.42
0	117	1156	1380	0	1	20	20	0	4	24	1	0	Straight	0.0	7869.49	7893.49	727.83 445.42,720.11 451.24
0	118	1380	1139	1	1	42	42	0	8	48	0	0	Straight	0.0	7893.49	7901.49	720.11 451.24,709.09 464.7
0	119	1139	1140	0	1	114	114	0	21	131	1	0	Straight	0.0	7901.49	8032.49	709.09 464.7,697.64 478.16
0	120	1140	1149	1	1	36	36	0	6	36	0	0	Straight	0.0	8032.49	8038.49	697.64 478.16,686.16 491.83
0	121	1149	1369	1	1	357	357	0	64	414	1	0	Right	7.158	8045.65	8459.65	686.16 491.83,696.68 505.08
0	122	1369	1318	1	1	53	53	0	9	59	1	0	Straight	0.0	8459.65	8518.65	696.68 505.08,707.11 517.64
0	123	1318	1317	0	1	108	108	0	19	119	1	0	Straight	0.0	8518.65	8637.65	707.11 517.64,717.55 529.98
0	124	1317	1314	1	1	22	22	0	4	24	1	0	Straight	0.0	8637.65	8661.65	717.55 529.98,728.41 541.88
0	125	1314	1719	0	1	24	24	0	4	24	1	0	Straight	0.0	8661.65	8685.65	728.41 541.88,734.66 549.61
0	126	1719	2085	1	1	139	139	0	25	155	1	0	Right	7.158	8692.8	8847.8	734.66 549.61,736.79 546.59
0	127	2085	1719	1	1	139	139	0	25	155	0	0	U	57.264	8905.07	8930.07	736.79 546.59,734.66 549.61
0	128	1719	2071	0	1	25	25	0	5	25	1	0	Right	7.158	8937.23	8962.23	734.66 549.61,740.91 557.86
0	129	2071	1486	1	1	63	63	0	11	71	1	0	Straight	0.0	8962.23	9033.23	740.91 557.86,748.7 567.92
0	130	1486	1485	1	1	106	106	0	19	119	1	0	Straight	0.0	9033.23	9152.23	748.7 567.92,756.96 574.25
0	131	1485	1462	1	1	65	65	0	12	72	1	0	Straight	0.0	9152.23	9224.23	756.96 574.25,763.98 583.52
0	132	1462	1468	1	1	73	73	0	13	83	1	0	Straight	0.0	9224.23	9307.23	763.98 583.52,771.75 592.03
0	133	1468	2305	1	1	27	27	0	5	25	1	0	Straight	0.0	9307.23	9332.23	771.75 592.03,773.17 595.66
0	134	2305	1468	1	1	27	27	0	5	25	0	0	U	57.264	9389.49	9394.49	773.17 595.66,771.75 592.03
0	135	1468	1271	1	1	93	93	0	17	107	1	0	Left	14.316	9408.81	9515.81	771.75 592.03,777.92 591.36
0	136	1271	1718	1	1	81	81	0	15	95	1	0	Straight	0.0	9515.81	9610.81	777.92 591.36,781.27 589.14
0	137	1718	1271	1	1	81	81	0	15	95	0	0	U	57.264	9668.07	9683.07	781.27 589.14,777.92 591.36
0	138	1271	1270	1	1	51	51	0	9	59	1	0	Right	7.158	9690.23	9749.23	777.92 591.36,784.67 594.68
0	139	1270	1272	1	1	81	81	0	15	95	1	0	Straight	0.0	9749.23	9844.23	784.67 594.68,789.32 594.19
0	140	1272	1270	1	1	81	81	0	15	95	0	0	U	57.264	9901.49	9916.49	789.32 594.19,784.67 594.68
0	141	1270	2087	1	1	51	51	0	9	59	1	0	Right	7.158	9923.65	9982.65	784.67 594.68,790.36 600.12
0	142	2087	2288	1	1	81	81	0	15	95	1	0	Right	7.158	9989.81	10084.8	790.36 600.12,795.57 599.63
0	143	2288	2087	1	1	81	81	0	15	95	0	0	U	57.264	10142.1	10157.1	795.57 599.63,790.36 600.12
0	144	2087	1974	1	1	50	50	0	9	59	1	0	Right	7.158	10164.2	10223.2	790.36 600.12,794.21 607.22
0	145	1974	2184	1	1	67	67	0	12	72	0	0	Straight	0.0	10223.2	10235.2	794.21 607.22,795.6 614.42
0	146	2184	2244	1	1	60	60	0	11	71	1	0	Right	7.158	10242.4	10313.4	795.6 614.42,800.76 615.13
0	147	2244	2184	1	1	60	60	0	11	71	0	0	U	57.264	10370.7	10381.7	800.76 615.13,795.6 614.42
0	148	2184	1463	1	1	60	60	0	11	71	1	0	Right	7.158	10388.8	10459.8	795.6 614.42,792.02 620.97
0	149	1463	2390	1	1	60	60	0	11	71	1	0	Right	7.158	10467.0	10538.0	792.02 620.97,793.12 624.59
0	150	2390	1463	1	1	60	60	0	11	71	0	0	U	57.264	10595.2	10606.2	793.12 624.59,792.02 620.97
0	151	1463	2184	1	1	60	60	0	11	71	0	0	Left	14.316	10620.5	10631.5	792.02 620.97,795.6 614.42
0	152	2184	1974	1	1	67	67	0	12	72	1	0	Straight	0.0	10631.5	10703.5	795.6 614.42,794.21 607.22
0	153	1974	1973	1	1	83	83	0	15	95	1	0	Straight	0.0	10703.5	10798.5	794.21 607.22,794.75 604.05
0	154	1973	1974	1	1	83	83	0	15	95	0	0	U	57.264	10855.8	10870.8	794.75 604.05,794.21 607.22
0	155	1974	2184	1	1	67	67	0	12	72	0	0	Straight	0.0	10870.8	10882.8	794.21 607.22,795.6 614.42
0	156	2184	1463	1	1	60	60	0	11	71	0	0	Straight	0.0	10882.8	10893.8	795.6 614.42,792.02 620.97
0	157	1463	1265	1	1	59	59	0	11	61	1	0	Straight	0.0	10893.8	10954.8	792.02 620.97,789.31 627.22
0	158	1265	1472	1	1	60	60	0	11	71	1	0	Straight	0.0	10954.8	11025.8	789.31 627.22,787.66 631.69
0	159	1472	1265	1	1	60	60	0	11	71	0	0	U	57.264	11083.1	11094.1	787.66 631.69,789.31 627.22
0	160	1265	1264	1	1	186	186	0	34	214	1	0	Left	14.316	11108.4	11322.4	789.31 627.22,791.48 631.72
0	161	1264	2106	1	1	75	75	0	14	84	1	0	Straight	0.0	11322.4	11406.4	791.48 631.72,792.88 636.93
0	162	2106	1264	1	1	75	75	0	14	84	0	0	U	57.264	11463.7	11477.7	792.88 636.93,791.48 631.72
0	163	1264	1465	1	1	55	55	0	10	60	1	0	Left	14.316	11492.0	11552.0	791.48 631.72,797.44 632.86
0	164	1465	2160	1	1	81	81	0	15	95	1	0	Straight	0.0	11552.0	11647.0	797.44 632.86,801.04 637.18
0	165	2160	1465	1	1	81	81	0	15	95	0	0	U	57.264	11704.2	11719.2	801.04 637.18,797.44 632.86
0	166	1465	1464	1	1	58	58	0	10	60	1	0	Left	14.316	11733.6	11793.6	797.44 632.86,800.33 628.28
0	167	1464	1923	1	1	89	89	0	16	96	1	0	Left	14.316	11807.9	11903.9	800.33 628.28,805.16 630.88
0	168	1923	1464	1	1	89	89	0	16	96	0	0	U	57.264	11961.1	11977.1	805.16 630.88,800.33 628.28
0	169	1464	2347	1	1	46	46	0	8	48	1	0	Straight	0.0	11977.1	12025.1	800.33 628.28,796.0 621.44
0	170	2347	1269	1	1	54	54	0	10	60	1	0	Straight	0.0	12025.1	12085.1	796.0 621.44,788.73 615.57
0	171	1269	1984	1	1	57	57	0	10	60	1	0	Right	7.158	12092.3	12152.3	788.73 615.57,787.84 619.21
0	172	1984	1269	1	1	57	57	0	10	60	0	0	U	57.264	12209.6	12219.6	787.84 619.21,788.73 615.57
0	173	1269	2347	1	1	54	54	0	10	60	0	0	Left	14.316	12233.9	12243.9	788.73 615.57,796.0 621.44
0	174	2347	2414	1	1	81	81	0	15	95	1	0	Straight	0.0	12243.9	12338.9	796.0 621.44,801.38 623.07
0	175	2414	2347	1	1	81	81	0	15	95	0	0	U	57.264	12396.1	12411.1	801.38 623.07,796.0 621.44
0	176	2347	1269	1	1	54	54	0	10	60	0	0	Straight	0.0	12411.1	12421.1	796.0 621.44,788.73 615.57
0	177	1269	1268	1	1	54	54	0	10	60	1	0	Straight	0.0	12421.1	12481.1	788.73 615.57,781.42 608.53
0	178	1268	2060	1	1	57	57	0	10	60	1	0	Right	7.158	12488.3	12548.3	781.42 608.53,781.14 612.45
0	179	2060	1268	1	1	57	57	0	10	60	0	0	U	57.264	12605.6	12615.6	781.14 612.45,781.42 608.53
0	180	1268	1484	1	1	64	64	0	11	71	1	0	Straight	0.0	12615.6	12686.6	781.42 608.53,776.36 600.89
0	181	1484	1468	1	1	40	40	0	7	47	0	0	Straight	0.0	12686.6	12693.6	776.36 600.89,771.75 592.03
0	182	1468	1462	1	1	73	73	0	13	83	0	0	Straight	0.0	12693.6	12706.6	771.75 592.03,763.98 583.52
0	183	1462	1485	1	1	65	65	0	12	72	0	0	Straight	0.0	12706.6	12718.6	763.98 583.52,756.96 574.25
0	184	1485	1486	1	1	106	106	0	19	119	0	0	Straight	0.0	12718.6	12737.6	756.96 574.25,748.7 567.92
0	185	1486	2071	1	1	63	63	0	11	71	0	0	Straight	0.0	12737.6	12748.6	748.7 567.92,740.91 557.86
0	186	2071	1313	0	1	23	23	0	4	24	1	0	Straight	0.0	12748.6	12772.6	740.91 557.86,737.02 550.81
0	187	1313	1489	1	1	307	307	0	55	355	1	0	U	57.264	12829.8	13184.8	737.02 550.81,744.01 555.76
0	188	1489	1283	1	1	60	60	0	11	71	1	0	Straight	0.0	13184.8	13255.8	744.01 555.76,749.73 561.39
0	189	1283	1618	1	1	79	79	0	14	84	1	0	Right	7.158	13263.0	13347.0	749.73 561.39,752.78 559.37
0	190	1618	1283	1	1	79	79	0	14	84	0	0	U	57.264	13404.2	13418.2	752.78 559.37,749.73 561.39
0	191	1283	1489	1	1	60	60	0	11	71	0	0	Left	14.316	13432.6	13443.6	749.73 561.39,744.01 555.76
0	192	1489	1488	1	1	79	79	0	14	84	1	0	Straight	0.0	13443.6	13527.6	744.01 555.76,743.19 552.56
0	193	1488	1489	1	1	79	79	0	14	84	0	0	U	57.264	13584.8	13598.8	743.19 552.56,744.01 555.76
0	194	1489	1283	1	1	60	60	0	11	71	0	0	Straight	0.0	13598.8	13609.8	744.01 555.76,749.73 561.39
0	195	1283	1284	1	1	254	254	0	46	296	1	0	Straight	0.0	13609.8	13905.8	749.73 561.39,754.62 567.6
0	196	1284	1487	1	1	60	60	0	11	71	1	0	Right	7.158	13913.0	13984.0	754.62 567.6,758.85 567.59
0	197	1487	1284	1	1	60	60	0	11	71	0	0	U	57.264	14041.2	14052.2	758.85 567.59,754.62 567.6
0	198	1284	1485	1	1	63	63	0	11	71	1	0	Right	7.158	14059.4	14130.4	754.62 567.6,756.96 574.25
0	199	1485	1462	1	1	65	65	0	12	72	0	0	Straight	0.0	14130.4	14142.4	756.96 574.25,763.98 583.52
0	200	1462	1468	1	1	73	73	0	13	83	0	0	Straight	0.0	14142.4	14155.4	763.98 583.52,771.75 592.03
0	201	1468	1484	1	1	40	40	0	7	47	1	0	Straight	0.0	14155.4	14202.4	771.75 592.03,776.36 600.89
0	202	1484	1964	1	1	56	56	0	10	60	1	0	Straight	0.0	14202.4	14262.4	776.36 600.89,776.2 604.77
0	203	1964	1484	1	1	56	56	0	10	60	0	0	U	57.264	14319.7	14329.7	776.2 604.77,776.36 600.89
0	204	1484	1468	1	1	40	40	0	7	47	0	0	Straight	0.0	14329.7	14336.7	776.36 600.89,771.75 592.03
0	205	1468	1462	1	1	73	73	0	13	83	0	0	Straight	0.0	14336.7	14349.7	771.75 592.03,763.98 583.52
0	206	1462	1281	1	1	102	102	0	18	118	1	0	Right	7.158	14356.8	14474.8	763.98 583.52,758.49 584.27
0	207	1281	1844	1	1	81	81	0	15	95	1	0	Right	7.158	14482.0	14577.0	758.49 584.27,760.29 588.42
0	208	1844	1281	1	1	81	81	0	15	95	0	0	U	57.264	14634.2	14649.2	760.29 588.42,758.49 584.27
0	209	1281	1282	1	1	72	72	0	13	83	1	0	Straight	0.0	14649.2	14732.2	758.49 584.27,752.5 581.32
0	210	1282	2204	1	1	81	81	0	15	95	1	0	Right	7.158	14739.4	14834.4	752.5 581.32,751.05 585.33
0	211	2204	1282	1	1	81	81	0	15	95	0	0	U	57.264	14891.7	14906.7	751.05 585.33,752.5 581.32
0	212	1282	1285	1	1	70	70	0	13	83	1	0	Straight	0.0	14906.7	14989.7	752.5 581.32,750.5 575.12
0	213	1285	2118	1	1	83	83	0	15	95	1	0	U	57.264	15046.9	15141.9	750.5 575.12,753.56 577.47
0	214	2118	1285	1	1	83	83	0	15	95	0	0	U	57.264	15199.2	15214.2	753.56 577.47,750.5 575.12
0	215	1285	1486	1	1	74	74	0	13	83	1	0	Straight	0.0	15214.2	15297.2	750.5 575.12,748.7 567.92
0	216	1486	2071	1	1	63	63	0	11	71	0	0	Straight	0.0	15297.2	15308.2	748.7 567.92,740.91 557.86
0	217	2071	1313	0	1	23	23	0	4	24	0	0	Straight	0.0	15308.2	15312.2	740.91 557.86,737.02 550.81
0	218	1313	1314	0	1	25	25	0	4	24	1	0	Straight	0.0	15312.2	15336.2	737.02 550.81,728.41 541.88
